emergency_type,location_cat,severity_score,pop_density,hour,is_weekend,police,ambulance,bomba
Fire,Highway,1,5170,9,0,0,0,3
Accident,Residential,2,2672,23,1,1,0,1
Fire,Industrial,5,6044,0,0,2,2,6
Accident,Highway,2,7563,17,1,1,0,1
Accident,Industrial,2,4946,14,1,1,0,1
Accident,Highway,1,1050,3,0,0,0,0
Fire,Industrial,4,7053,12,1,2,1,5
Violence,Residential,5,2008,18,0,4,2,3
Fire,Highway,2,887,3,1,1,0,4
Accident,Industrial,1,1030,1,0,0,0,0
Violence,Residential,5,8819,7,1,4,2,3
Violence,Highway,1,5468,15,1,2,0,0
Medical,Residential,3,4920,5,0,1,2,1
Violence,Residential,1,8097,13,0,2,0,0
Violence,Highway,5,2552,2,0,4,2,3
Fire,Residential,1,7978,12,1,0,0,3
Fire,Industrial,2,5013,4,1,1,0,4
Medical,Industrial,4,4516,23,0,2,3,2
Accident,Highway,3,4257,18,0,1,1,1
Medical,Industrial,3,2382,13,0,1,2,1
Fire,Industrial,1,9778,12,0,0,0,3
Medical,Highway,2,2072,7,1,1,2,1
Medical,Highway,1,8290,14,0,0,1,0
Fire,Industrial,1,5664,22,0,0,0,3
Fire,Industrial,2,7433,7,1,1,0,4
Violence,Highway,4,754,5,1,4,1,2
Violence,Industrial,3,8388,13,1,3,1,1
Violence,Industrial,3,1163,18,0,3,1,1
Fire,Residential,4,8085,19,0,2,1,5
Accident,Residential,4,8958,2,0,2,1,2
Accident,Highway,5,8556,14,0,2,2,3
Fire,Highway,2,7940,1,1,1,0,4
Fire,Industrial,2,7195,6,1,1,0,4
Accident,Highway,1,8086,3,1,0,0,0
Violence,Industrial,5,1299,0,1,4,2,3
Accident,Highway,5,8650,7,0,2,2,3
Medical,Highway,5,4406,21,0,2,3,3
Medical,Residential,2,696,2,0,1,2,1
Fire,Residential,4,2654,9,0,2,1,5
Violence,Residential,3,3810,10,0,3,1,1
Medical,Highway,4,980,1,0,2,3,2
Violence,Industrial,2,2036,14,0,3,0,1
Accident,Residential,1,1817,1,1,0,0,0
Accident,Residential,5,3960,9,0,2,2,3
Violence,Highway,5,8118,22,0,4,2,3
Fire,Highway,3,9419,18,1,1,1,4
Violence,Highway,3,8967,21,1,3,1,1
Violence,Highway,1,9447,3,0,2,0,0
Accident,Residential,2,9569,2,0,1,0,1
Medical,Industrial,1,1346,3,1,0,1,0
Accident,Residential,2,3931,1,0,1,0,1
Accident,Highway,3,7447,21,1,1,1,1
Violence,Highway,3,969,0,0,3,1,1
Medical,Industrial,4,6723,12,0,2,3,2
Medical,Residential,5,1272,0,0,2,3,3
Accident,Residential,3,1753,15,0,1,1,1
Fire,Industrial,5,7700,8,1,2,2,6
Medical,Industrial,5,8274,21,0,2,3,3
Medical,Industrial,5,8307,14,1,2,3,3
Accident,Industrial,3,7601,20,1,1,1,1
Fire,Highway,3,2641,2,0,1,1,4
Fire,Residential,5,7279,4,1,2,2,6
Fire,Highway,1,565,0,0,0,0,3
Accident,Highway,3,2983,23,1,1,1,1
Accident,Residential,3,4516,1,0,1,1,1
Medical,Highway,2,7614,0,1,1,2,1
Fire,Industrial,2,3359,5,0,1,0,4
Medical,Industrial,1,6001,17,0,0,1,0
Medical,Industrial,5,5083,18,0,2,3,3
Medical,Highway,5,6790,23,1,2,3,3
Medical,Industrial,4,3583,5,1,2,3,2
Violence,Highway,3,4828,2,0,3,1,1
Violence,Industrial,2,6487,12,0,3,0,1
Fire,Industrial,3,8730,6,1,1,1,4
Medical,Industrial,3,8464,20,0,1,2,1
Fire,Residential,3,8672,4,1,1,1,4
Violence,Industrial,4,9136,21,1,4,1,2
Medical,Highway,3,2220,21,0,1,2,1
Medical,Industrial,3,2425,23,1,1,2,1
Medical,Highway,1,585,19,1,0,1,0
Medical,Residential,5,3355,9,1,2,3,3
Accident,Residential,4,6484,9,1,2,1,2
Medical,Residential,3,7333,7,1,1,2,1
Violence,Highway,4,7999,2,1,4,1,2
Fire,Highway,3,8517,1,0,1,1,4
Fire,Industrial,2,6330,17,0,1,0,4
Medical,Residential,4,2013,9,0,2,3,2
Medical,Residential,2,7975,19,1,1,2,1
Accident,Residential,5,4341,13,1,2,2,3
Fire,Residential,3,4262,0,1,1,1,4
Medical,Residential,5,8323,21,1,2,3,3
Fire,Highway,2,9017,2,1,1,0,4
Accident,Highway,4,6292,23,1,2,1,2
Fire,Industrial,1,6170,5,0,0,0,3
Accident,Industrial,3,9768,5,0,1,1,1
Fire,Industrial,4,9402,16,1,2,1,5
Accident,Residential,5,6413,14,1,2,2,3
Accident,Industrial,4,1043,14,1,2,1,2
Medical,Industrial,4,2599,1,1,2,3,2
Fire,Highway,3,8391,13,0,1,1,4
Accident,Industrial,3,1785,11,0,1,1,1
Medical,Residential,2,9655,22,0,1,2,1
Accident,Residential,1,7646,15,1,0,0,0
Medical,Highway,2,8749,22,1,1,2,1
Medical,Highway,1,3523,6,0,0,1,0
Violence,Highway,4,8884,10,0,4,1,2
Medical,Industrial,4,2449,8,1,2,3,2
Medical,Residential,4,5603,1,0,2,3,2
Accident,Residential,2,3008,10,1,1,0,1
Accident,Industrial,4,4877,2,1,2,1,2
Accident,Highway,4,7250,18,0,2,1,2
Medical,Residential,1,9293,4,1,0,1,0
Accident,Highway,1,7906,2,1,0,0,0
Fire,Industrial,1,6457,11,1,0,0,3
Accident,Residential,2,9320,13,1,1,0,1
Violence,Highway,1,6194,9,1,2,0,0
Accident,Industrial,3,2242,18,1,1,1,1
Accident,Industrial,4,9794,23,0,2,1,2
Violence,Industrial,2,5282,20,0,3,0,1
Violence,Industrial,4,9282,15,1,4,1,2
Violence,Residential,3,2216,14,1,3,1,1
Accident,Highway,3,7488,4,1,1,1,1
Medical,Residential,2,5632,21,0,1,2,1
Violence,Highway,2,7692,15,1,3,0,1
Medical,Industrial,5,2679,11,0,2,3,3
Accident,Residential,2,7037,3,1,1,0,1
Fire,Residential,2,3592,8,0,1,0,4
Medical,Highway,4,6540,9,1,2,3,2
Fire,Industrial,1,5442,18,1,0,0,3
Fire,Industrial,5,678,3,1,2,2,6
Accident,Industrial,3,2625,10,0,1,1,1
Medical,Residential,3,4546,2,1,1,2,1
Violence,Highway,5,9733,6,0,4,2,3
Violence,Highway,1,6348,3,1,2,0,0
Medical,Highway,4,9193,15,0,2,3,2
Fire,Residential,4,8221,0,0,2,1,5
Fire,Highway,1,735,6,1,0,0,3
Fire,Highway,1,9470,9,1,0,0,3
Medical,Industrial,4,2626,16,1,2,3,2
Accident,Highway,3,8056,19,0,1,1,1
Violence,Highway,4,4989,18,0,4,1,2
Medical,Highway,5,2591,19,0,2,3,3
Violence,Highway,1,7480,8,0,2,0,0
Accident,Residential,4,7538,3,1,2,1,2
Medical,Highway,2,5045,14,1,1,2,1
Medical,Residential,3,4132,8,1,1,2,1
Fire,Highway,4,2075,12,1,2,1,5
Accident,Industrial,4,6580,15,1,2,1,2
Fire,Highway,1,9487,15,1,0,0,3
Violence,Highway,3,9060,2,1,3,1,1
Accident,Residential,4,2040,8,1,2,1,2
Accident,Highway,5,4850,20,0,2,2,3
Violence,Industrial,5,9634,11,1,4,2,3
Medical,Residential,2,2714,20,0,1,2,1
Medical,Residential,1,5324,17,0,0,1,0
Accident,Industrial,1,8512,0,0,0,0,0
Violence,Residential,3,6058,21,1,3,1,1
Medical,Industrial,2,7631,16,0,1,2,1
Violence,Industrial,4,5955,22,1,4,1,2
Violence,Industrial,2,647,1,0,3,0,1
Fire,Highway,1,1934,1,1,0,0,3
Accident,Highway,1,8671,15,1,0,0,0
Violence,Highway,1,7740,10,1,2,0,0
Accident,Residential,4,4079,23,1,2,1,2
Violence,Residential,1,3756,22,1,2,0,0
Accident,Residential,5,8528,15,1,2,2,3
Accident,Residential,4,8797,14,0,2,1,2
Fire,Industrial,2,3140,5,0,1,0,4
Fire,Industrial,4,5972,9,0,2,1,5
Violence,Highway,2,6085,15,0,3,0,1
Medical,Highway,5,5096,15,1,2,3,3
Fire,Highway,1,9673,4,0,0,0,3
Accident,Highway,4,6586,11,1,2,1,2
Fire,Industrial,4,5407,5,1,2,1,5
Fire,Highway,1,6281,14,0,0,0,3
Fire,Highway,1,6075,9,1,0,0,3
Medical,Highway,2,1711,2,1,1,2,1
Accident,Industrial,5,8925,10,0,2,2,3
Medical,Highway,5,2311,10,1,2,3,3
Medical,Highway,3,9631,7,1,1,2,1
Fire,Industrial,5,540,16,0,2,2,6
Fire,Residential,2,9393,0,1,1,0,4
Fire,Residential,4,5853,13,0,2,1,5
Fire,Residential,4,5726,15,0,2,1,5
Medical,Residential,1,3572,21,0,0,1,0
Medical,Highway,3,9971,2,0,1,2,1
Violence,Industrial,5,6125,6,1,4,2,3
Fire,Residential,5,1250,12,1,2,2,6
Medical,Highway,4,1783,14,0,2,3,2
Medical,Industrial,2,1879,9,0,1,2,1
Accident,Highway,3,2350,1,0,1,1,1
Violence,Industrial,4,2339,18,1,4,1,2
Violence,Highway,5,6641,1,1,4,2,3
Violence,Highway,4,4981,9,1,4,1,2
Accident,Residential,5,1983,0,0,2,2,3
Fire,Residential,5,1647,15,0,2,2,6
Accident,Residential,3,4958,7,0,1,1,1
Violence,Residential,4,4328,9,1,4,1,2
Accident,Highway,4,579,21,1,2,1,2
Medical,Industrial,4,9164,1,0,2,3,2
Violence,Industrial,2,7945,8,1,3,0,1
Medical,Highway,4,4715,6,1,2,3,2
Violence,Highway,5,3558,8,0,4,2,3
Fire,Residential,5,8339,9,1,2,2,6
Violence,Industrial,2,6251,2,1,3,0,1
Medical,Industrial,5,9280,13,1,2,3,3
Violence,Residential,5,9401,19,0,4,2,3
Fire,Residential,5,5016,2,1,2,2,6
Medical,Residential,5,8188,23,1,2,3,3
Violence,Highway,3,8108,6,1,3,1,1
Accident,Residential,4,9920,20,0,2,1,2
Medical,Highway,5,2397,3,1,2,3,3
Accident,Residential,1,8440,14,1,0,0,0
Medical,Industrial,4,6311,5,1,2,3,2
Accident,Highway,3,1103,7,1,1,1,1
Accident,Residential,3,7002,14,0,1,1,1
Violence,Industrial,3,7188,16,1,3,1,1
Violence,Residential,2,7348,22,0,3,0,1
Medical,Highway,5,5345,20,0,2,3,3
Fire,Industrial,1,1234,20,1,0,0,3
Medical,Highway,5,3336,22,0,2,3,3
Fire,Industrial,2,2700,22,1,1,0,4
Violence,Residential,5,4138,7,0,4,2,3
Fire,Industrial,1,4153,1,0,0,0,3
Medical,Highway,2,4933,1,0,1,2,1
Fire,Industrial,4,1920,8,1,2,1,5
Accident,Industrial,4,8284,5,0,2,1,2
Violence,Industrial,1,6917,7,1,2,0,0
Fire,Industrial,1,5387,20,0,0,0,3
Medical,Residential,3,4814,21,0,1,2,1
Fire,Industrial,2,9747,7,1,1,0,4
Fire,Highway,3,8249,3,0,1,1,4
Violence,Residential,3,9559,12,0,3,1,1
Medical,Industrial,5,3045,23,0,2,3,3
Medical,Industrial,3,8948,12,1,1,2,1
Medical,Highway,1,5375,15,0,0,1,0
Accident,Residential,3,5153,8,1,1,1,1
Accident,Residential,1,5113,18,0,0,0,0
Fire,Industrial,2,7971,16,1,1,0,4
Violence,Industrial,4,5195,4,1,4,1,2
Violence,Industrial,4,6947,15,1,4,1,2
Fire,Residential,1,9227,2,0,0,0,3
Accident,Industrial,4,9296,23,1,2,1,2
Accident,Industrial,3,5676,0,1,1,1,1
Fire,Highway,3,4470,23,0,1,1,4
Medical,Highway,4,1911,6,1,2,3,2
Medical,Highway,4,6357,3,1,2,3,2
Accident,Highway,3,3117,20,0,1,1,1
Accident,Industrial,5,9641,4,0,2,2,3
Medical,Residential,5,6911,15,1,2,3,3
Violence,Industrial,1,2916,11,1,2,0,0
Violence,Highway,2,4656,1,1,3,0,1
Fire,Industrial,4,5232,13,1,2,1,5
Fire,Industrial,2,1775,13,0,1,0,4
Fire,Industrial,5,9702,10,0,2,2,6
Fire,Highway,1,3364,4,0,0,0,3
Accident,Highway,4,8986,22,0,2,1,2
Fire,Highway,3,5514,7,1,1,1,4
Accident,Industrial,3,9219,17,1,1,1,1
Medical,Highway,2,6304,10,0,1,2,1
Medical,Industrial,1,1495,10,1,0,1,0
Fire,Highway,4,9059,17,0,2,1,5
Violence,Highway,5,6718,18,1,4,2,3
Violence,Highway,2,8985,0,1,3,0,1
Medical,Industrial,1,5005,19,0,0,1,0
Medical,Industrial,3,1560,9,0,1,2,1
Fire,Residential,3,7033,21,1,1,1,4
Fire,Residential,3,4911,20,0,1,1,4
Violence,Residential,4,6997,20,1,4,1,2
Fire,Industrial,1,6577,10,0,0,0,3
Violence,Highway,1,6694,13,1,2,0,0
Fire,Highway,3,3641,1,1,1,1,4
Violence,Highway,2,2276,18,1,3,0,1
Violence,Residential,4,7300,2,1,4,1,2
Accident,Highway,2,2676,21,0,1,0,1
Accident,Highway,3,4077,5,1,1,1,1
Accident,Industrial,4,1193,10,1,2,1,2
Violence,Residential,4,1321,20,0,4,1,2
Fire,Industrial,4,7369,11,1,2,1,5
Medical,Highway,1,3578,20,1,0,1,0
Fire,Industrial,4,2761,23,0,2,1,5
Accident,Industrial,4,1257,10,0,2,1,2
Accident,Industrial,5,4906,19,1,2,2,3
Medical,Highway,3,1749,0,1,1,2,1
Accident,Residential,2,4658,0,0,1,0,1
Fire,Industrial,2,4300,20,0,1,0,4
Fire,Highway,4,5001,11,0,2,1,5
Accident,Industrial,3,8791,0,1,1,1,1
Accident,Highway,2,7795,7,0,1,0,1
Medical,Industrial,2,4320,18,1,1,2,1
Violence,Residential,1,3580,10,1,2,0,0
Fire,Residential,4,4114,7,1,2,1,5
Accident,Residential,2,4242,7,0,1,0,1
Medical,Residential,4,2999,9,1,2,3,2
Medical,Industrial,1,6101,0,1,0,1,0
Medical,Highway,5,7371,12,1,2,3,3
Fire,Industrial,1,742,6,0,0,0,3
Medical,Residential,1,7973,9,0,0,1,0
Accident,Residential,1,2927,20,1,0,0,0
Violence,Highway,3,2065,4,0,3,1,1
Accident,Residential,5,6168,17,0,2,2,3
Violence,Industrial,4,3996,13,1,4,1,2
Fire,Residential,4,6053,20,1,2,1,5
Accident,Highway,5,1948,7,0,2,2,3
Accident,Highway,3,6860,12,0,1,1,1
Fire,Industrial,4,2646,0,0,2,1,5
Medical,Residential,3,7989,17,0,1,2,1
Violence,Industrial,4,4885,23,0,4,1,2
Medical,Residential,4,9933,3,0,2,3,2
Accident,Industrial,1,1163,22,1,0,0,0
Fire,Industrial,3,1538,16,1,1,1,4
Violence,Industrial,3,1629,15,1,3,1,1
Medical,Residential,2,1052,15,0,1,2,1
Accident,Highway,1,5465,23,0,0,0,0
Violence,Industrial,4,1729,23,1,4,1,2
Violence,Highway,2,6116,9,0,3,0,1
Accident,Industrial,1,1671,13,0,0,0,0
Fire,Residential,3,1756,18,0,1,1,4
Accident,Residential,5,6584,19,0,2,2,3
Fire,Highway,5,4423,14,1,2,2,6
Accident,Industrial,1,6244,14,1,0,0,0
Violence,Residential,2,4527,10,1,3,0,1
Fire,Highway,3,8918,5,1,1,1,4
Medical,Highway,4,6962,23,1,2,3,2
Medical,Residential,2,9051,14,0,1,2,1
Violence,Residential,5,3890,23,0,4,2,3
Accident,Industrial,2,3307,10,0,1,0,1
Violence,Industrial,1,4815,6,1,2,0,0
Accident,Highway,2,1434,0,0,1,0,1
Accident,Industrial,1,8070,15,0,0,0,0
Accident,Industrial,1,3003,13,1,0,0,0
Accident,Industrial,5,5734,14,1,2,2,3
Medical,Industrial,3,1968,19,0,1,2,1
Accident,Residential,2,5558,13,1,1,0,1
Medical,Residential,2,5930,0,1,1,2,1
Medical,Highway,3,2120,10,0,1,2,1
Violence,Highway,5,8540,11,0,4,2,3
Violence,Industrial,2,7949,5,0,3,0,1
Accident,Highway,5,3029,3,1,2,2,3
Violence,Residential,1,9109,18,1,2,0,0
Violence,Residential,4,8351,21,0,4,1,2
Violence,Residential,2,2902,6,0,3,0,1
Medical,Highway,4,7237,8,1,2,3,2
Accident,Residential,3,9277,5,0,1,1,1
Violence,Highway,5,5465,11,1,4,2,3
Fire,Highway,2,5479,6,1,1,0,4
Fire,Highway,5,2409,9,1,2,2,6
Fire,Highway,3,4714,19,0,1,1,4
Medical,Residential,1,8987,14,0,0,1,0
Violence,Residential,4,2484,1,0,4,1,2
Violence,Residential,2,8758,19,0,3,0,1
Medical,Highway,5,5308,19,0,2,3,3
Medical,Residential,4,5866,10,1,2,3,2
Accident,Highway,3,6507,11,0,1,1,1
Fire,Highway,5,4371,7,0,2,2,6
Fire,Industrial,4,2929,13,0,2,1,5
Accident,Highway,5,5919,20,1,2,2,3
Accident,Highway,3,3108,7,0,1,1,1
Fire,Residential,3,4951,15,1,1,1,4
Medical,Residential,1,2472,4,0,0,1,0
Medical,Residential,5,3172,3,1,2,3,3
Accident,Industrial,4,3351,4,0,2,1,2
Medical,Highway,5,9978,22,0,2,3,3
Accident,Industrial,1,2620,9,0,0,0,0
Fire,Highway,4,9385,1,1,2,1,5
Accident,Highway,5,1448,22,0,2,2,3
Violence,Residential,4,9895,13,1,4,1,2
Violence,Residential,4,9507,15,1,4,1,2
Accident,Residential,3,9996,20,0,1,1,1
Accident,Highway,2,9069,13,1,1,0,1
Accident,Residential,2,8908,10,1,1,0,1
Violence,Industrial,2,4780,21,0,3,0,1
Accident,Industrial,1,8412,22,1,0,0,0
Violence,Residential,4,8959,9,0,4,1,2
Medical,Industrial,3,6496,21,0,1,2,1
Accident,Residential,5,8705,22,0,2,2,3
Fire,Industrial,4,5186,23,1,2,1,5
Fire,Highway,2,3226,16,0,1,0,4
Violence,Highway,4,3687,3,1,4,1,2
Accident,Industrial,1,4738,7,1,0,0,0
Accident,Residential,1,9209,4,1,0,0,0
Accident,Highway,3,7841,22,1,1,1,1
Accident,Industrial,1,8190,12,1,0,0,0
Accident,Highway,1,3583,15,1,0,0,0
Violence,Industrial,4,6123,10,1,4,1,2
Accident,Industrial,5,6372,2,0,2,2,3
Accident,Highway,2,3111,5,1,1,0,1
Fire,Highway,5,670,6,1,2,2,6
Violence,Highway,2,4478,18,1,3,0,1
Accident,Residential,5,3288,20,1,2,2,3
Fire,Industrial,5,2242,21,1,2,2,6
Accident,Industrial,1,4190,18,1,0,0,0
Medical,Highway,3,1981,12,0,1,2,1
Accident,Residential,1,583,20,0,0,0,0
Fire,Residential,5,6021,16,1,2,2,6
Medical,Residential,2,1757,19,0,1,2,1
Medical,Highway,2,4170,11,0,1,2,1
Medical,Highway,4,2710,14,1,2,3,2
Violence,Residential,2,7054,4,1,3,0,1
Medical,Highway,1,7398,1,0,0,1,0
Fire,Residential,1,6515,14,1,0,0,3
Violence,Highway,1,6037,3,1,2,0,0
Accident,Industrial,1,2091,23,0,0,0,0
Accident,Residential,5,4794,6,0,2,2,3
Medical,Residential,5,8564,12,1,2,3,3
Accident,Residential,1,5982,6,0,0,0,0
Fire,Industrial,3,4890,5,1,1,1,4
Medical,Residential,4,1640,1,1,2,3,2
Fire,Industrial,1,6701,23,0,0,0,3
Medical,Industrial,1,6411,5,0,0,1,0
Fire,Highway,5,4357,3,1,2,2,6
Medical,Highway,2,7872,15,0,1,2,1
Accident,Residential,3,1110,12,0,1,1,1
Medical,Industrial,4,8575,7,1,2,3,2
Violence,Highway,5,1470,4,0,4,2,3
Medical,Industrial,4,3788,20,1,2,3,2
Medical,Residential,3,8509,22,0,1,2,1
Violence,Highway,3,996,17,1,3,1,1
Fire,Residential,4,2097,10,0,2,1,5
Medical,Residential,5,8174,10,0,2,3,3
Medical,Residential,3,1123,10,1,1,2,1
Accident,Residential,2,1840,12,1,1,0,1
Fire,Highway,3,2745,16,1,1,1,4
Accident,Highway,3,8889,6,1,1,1,1
Violence,Industrial,3,3179,4,1,3,1,1
Medical,Highway,1,2248,7,0,0,1,0
Violence,Highway,3,9675,2,1,3,1,1
Violence,Residential,1,7091,9,0,2,0,0
Accident,Residential,2,3766,1,1,1,0,1
Violence,Residential,5,3934,5,0,4,2,3
Fire,Highway,4,6267,13,1,2,1,5
Violence,Highway,5,8892,0,1,4,2,3
Fire,Industrial,1,732,6,0,0,0,3
Accident,Residential,4,5302,20,0,2,1,2
Medical,Highway,5,3954,4,1,2,3,3
Violence,Industrial,5,4144,9,0,4,2,3
Violence,Industrial,2,9551,11,1,3,0,1
Violence,Highway,5,2791,1,0,4,2,3
Medical,Residential,5,2974,10,1,2,3,3
Fire,Highway,5,2355,15,1,2,2,6
Accident,Industrial,2,740,10,0,1,0,1
Medical,Highway,1,833,10,0,0,1,0
Fire,Industrial,3,8633,1,1,1,1,4
Fire,Residential,5,9821,22,0,2,2,6
Violence,Highway,5,1396,9,0,4,2,3
Accident,Residential,1,796,16,0,0,0,0
Medical,Residential,3,7181,2,0,1,2,1
Accident,Industrial,1,6238,0,0,0,0,0
Medical,Highway,4,6894,16,0,2,3,2
Violence,Highway,1,1618,0,0,2,0,0
Accident,Highway,2,9202,4,0,1,0,1
Medical,Residential,1,2944,6,1,0,1,0
Medical,Highway,1,3485,1,0,0,1,0
Violence,Highway,3,5461,22,1,3,1,1
Violence,Highway,5,3235,18,0,4,2,3
Violence,Highway,5,3505,6,1,4,2,3
Fire,Industrial,1,5977,18,1,0,0,3
Violence,Highway,1,5402,23,0,2,0,0
Accident,Highway,2,4304,4,0,1,0,1
Accident,Highway,4,1659,15,0,2,1,2
Medical,Highway,1,1232,5,0,0,1,0
Fire,Highway,1,7313,1,1,0,0,3
Fire,Residential,2,5441,16,0,1,0,4
Violence,Industrial,3,7264,4,0,3,1,1
Accident,Industrial,1,8067,13,1,0,0,0
Medical,Highway,2,4288,4,0,1,2,1
Violence,Residential,2,8591,9,1,3,0,1
Violence,Residential,4,6331,19,1,4,1,2
Fire,Highway,1,3433,12,1,0,0,3
Medical,Industrial,3,6409,10,1,1,2,1
Accident,Highway,5,6860,10,0,2,2,3
Fire,Residential,5,8061,23,1,2,2,6
Medical,Industrial,1,5285,20,0,0,1,0
Medical,Industrial,3,3723,14,1,1,2,1
Violence,Highway,5,524,21,0,4,2,3
Fire,Highway,3,4817,1,1,1,1,4
Medical,Industrial,1,3384,15,1,0,1,0
Violence,Industrial,3,623,6,1,3,1,1
Fire,Industrial,2,6525,11,1,1,0,4
Fire,Highway,3,9096,11,0,1,1,4
Accident,Industrial,3,7911,11,0,1,1,1
Medical,Industrial,3,8475,18,0,1,2,1
Medical,Highway,5,1398,4,1,2,3,3
Fire,Industrial,5,4194,16,1,2,2,6
Fire,Industrial,4,8864,3,0,2,1,5
Medical,Industrial,2,7601,0,1,1,2,1
Fire,Industrial,4,7948,1,0,2,1,5
Medical,Residential,4,7439,3,0,2,3,2
Violence,Industrial,3,7758,2,0,3,1,1
Medical,Residential,5,2372,22,1,2,3,3
Medical,Highway,3,5238,1,0,1,2,1
Accident,Industrial,3,3464,0,0,1,1,1
Violence,Industrial,2,6659,16,0,3,0,1
Violence,Industrial,1,2781,22,0,2,0,0
Accident,Highway,3,6314,20,1,1,1,1
Medical,Residential,4,7236,0,0,2,3,2
Medical,Residential,3,730,8,0,1,2,1
Violence,Industrial,2,7905,14,0,3,0,1
