emergency_type,location_cat,severity_score,pop_density,hour,is_weekend,police,ambulance,bomba
Accident,Industrial,3,6276,3,0,1,1,1
Fire,Highway,4,9675,18,1,2,1,5
Medical,Residential,2,7802,12,0,1,2,1
Accident,Highway,5,2194,7,0,2,2,3
Fire,Residential,4,9105,11,1,2,1,5
Violence,Industrial,3,9310,13,0,3,1,1
Violence,Highway,2,7480,1,0,3,0,1
Medical,Highway,3,3576,13,0,1,2,1
Fire,Industrial,2,2464,20,1,1,0,4
Medical,Industrial,1,3821,20,1,0,1,0
Accident,Highway,1,4361,17,0,0,0,0
Fire,Highway,3,9222,14,0,1,1,4
Medical,Residential,2,9959,2,0,1,2,1
Accident,Industrial,3,8122,16,1,1,1,1
Medical,Residential,3,5266,20,1,1,2,1
Violence,Industrial,3,1497,17,0,3,1,1
Fire,Highway,1,5972,13,1,0,0,3
Accident,Residential,2,5967,22,0,1,0,1
Fire,Industrial,3,1619,3,1,1,1,4
Accident,Highway,3,2244,7,1,1,1,1
Fire,Residential,3,4652,2,0,1,1,4
Accident,Residential,4,8174,14,1,2,1,2
Accident,Highway,5,9076,4,0,2,2,3
Fire,Residential,3,5003,18,0,1,1,4
Violence,Highway,2,2461,5,1,3,0,1
Violence,Residential,4,3459,18,1,4,1,2
Accident,Industrial,3,6700,14,0,1,1,1
Medical,Residential,3,4990,14,0,1,2,1
Medical,Highway,4,6505,9,1,2,3,2
Fire,Highway,5,8519,21,0,2,2,6
Medical,Highway,2,9952,22,1,1,2,1
Violence,Residential,3,9912,18,0,3,1,1
Accident,Industrial,5,5019,17,0,2,2,3
Medical,Industrial,5,9337,13,0,2,3,3
Fire,Industrial,1,2906,5,0,0,0,3
Accident,Highway,2,6740,6,1,1,0,1
Accident,Residential,2,3460,5,0,1,0,1
Accident,Highway,5,9641,6,1,2,2,3
Medical,Residential,5,1114,15,1,2,3,3
Fire,Highway,2,8304,21,0,1,0,4
Accident,Residential,4,9948,12,1,2,1,2
Fire,Industrial,1,5654,13,0,0,0,3
Medical,Residential,5,2936,23,1,2,3,3
Medical,Highway,2,3426,7,1,1,2,1
Accident,Industrial,4,1059,18,1,2,1,2
Accident,Residential,5,2722,12,0,2,2,3
Violence,Industrial,5,7560,16,0,4,2,3
Fire,Residential,2,3512,16,1,1,0,4
Accident,Highway,5,7153,6,1,2,2,3
Medical,Industrial,2,5213,22,1,1,2,1
Accident,Industrial,3,5105,5,1,1,1,1
Accident,Industrial,1,2867,20,1,0,0,0
Fire,Industrial,2,8759,11,0,1,0,4
Medical,Industrial,2,7341,19,0,1,2,1
Violence,Highway,1,3272,2,0,2,0,0
Fire,Highway,4,4570,13,1,2,1,5
Violence,Residential,3,3997,3,0,3,1,1
Accident,Industrial,2,7222,20,1,1,0,1
Accident,Residential,5,5232,14,0,2,2,3
Violence,Industrial,1,5513,14,0,2,0,0
Accident,Residential,4,561,22,0,2,1,2
Fire,Residential,2,1670,20,1,1,0,4
Fire,Residential,2,7619,17,0,1,0,4
Medical,Highway,4,4928,1,1,2,3,2
Violence,Industrial,1,5474,14,0,2,0,0
Medical,Industrial,1,3270,3,1,0,1,0
Medical,Industrial,1,9783,7,1,0,1,0
Medical,Highway,1,5172,23,1,0,1,0
Accident,Highway,4,1341,4,0,2,1,2
Accident,Residential,4,2756,12,1,2,1,2
Medical,Residential,5,1799,8,0,2,3,3
Violence,Residential,1,8295,12,1,2,0,0
Accident,Residential,1,1666,22,1,0,0,0
Medical,Highway,3,8377,9,0,1,2,1
Accident,Residential,4,2675,19,0,2,1,2
Accident,Industrial,3,3677,10,0,1,1,1
Medical,Industrial,2,6472,19,0,1,2,1
Violence,Residential,1,6283,8,0,2,0,0
Fire,Industrial,4,1546,20,0,2,1,5
Accident,Residential,1,3731,3,1,0,0,0
Fire,Residential,2,7722,5,1,1,0,4
Fire,Residential,4,6203,22,0,2,1,5
Medical,Residential,5,5633,7,1,2,3,3
Fire,Highway,2,7825,0,0,1,0,4
Violence,Industrial,5,2859,13,0,4,2,3
Fire,Industrial,1,1476,8,1,0,0,3
Accident,Highway,4,1369,4,1,2,1,2
Fire,Residential,1,1942,17,1,0,0,3
Medical,Residential,3,1091,7,1,1,2,1
Fire,Industrial,1,9830,19,0,0,0,3
Accident,Industrial,4,2075,0,1,2,1,2
Accident,Residential,3,2234,2,1,1,1,1
Fire,Highway,3,3810,4,0,1,1,4
Medical,Industrial,1,6690,9,0,0,1,0
Accident,Highway,4,1126,23,0,2,1,2
Accident,Highway,2,3628,12,1,1,0,1
Fire,Industrial,1,4747,9,0,0,0,3
Violence,Residential,3,1710,14,1,3,1,1
Fire,Highway,2,4940,3,1,1,0,4
Violence,Highway,4,4990,14,1,4,1,2
Accident,Residential,4,1534,15,0,2,1,2
Accident,Industrial,2,6076,0,1,1,0,1
Fire,Residential,3,5167,22,0,1,1,4
Fire,Residential,3,8916,1,0,1,1,4
Medical,Residential,1,3606,5,1,0,1,0
Violence,Industrial,3,9322,21,1,3,1,1
Medical,Residential,2,4772,11,0,1,2,1
Violence,Residential,5,9302,11,1,4,2,3
Fire,Highway,1,9280,14,0,0,0,3
Violence,Industrial,3,5087,1,1,3,1,1
Accident,Residential,1,1293,21,0,0,0,0
Fire,Highway,1,4220,19,1,0,0,3
Accident,Industrial,1,5494,3,1,0,0,0
Medical,Industrial,2,7730,16,0,1,2,1
Medical,Residential,4,4907,4,1,2,3,2
Fire,Residential,3,2464,2,0,1,1,4
Fire,Highway,1,2513,0,0,0,0,3
Accident,Highway,2,7687,18,1,1,0,1
Accident,Residential,3,8218,19,1,1,1,1
Accident,Residential,2,3009,1,1,1,0,1
Accident,Highway,4,3400,19,1,2,1,2
Fire,Residential,1,1164,22,0,0,0,3
Violence,Residential,1,2059,20,1,2,0,0
Medical,Industrial,1,1451,9,0,0,1,0
Fire,Residential,4,3475,18,0,2,1,5
Fire,Residential,5,5318,6,0,2,2,6
Accident,Industrial,5,1450,12,1,2,2,3
Accident,Industrial,2,4624,9,0,1,0,1
Accident,Highway,3,9129,6,1,1,1,1
Violence,Residential,3,2960,21,0,3,1,1
Medical,Residential,3,8437,2,1,1,2,1
Fire,Residential,5,2939,12,0,2,2,6
Fire,Residential,4,5350,5,0,2,1,5
Accident,Industrial,4,8225,15,0,2,1,2
Accident,Highway,5,999,14,0,2,2,3
Violence,Residential,2,8247,9,0,3,0,1
Medical,Industrial,2,1627,11,1,1,2,1
Accident,Highway,5,697,3,0,2,2,3
Fire,Highway,3,6801,19,0,1,1,4
Medical,Residential,1,7077,18,1,0,1,0
Fire,Industrial,1,6598,2,1,0,0,3
Medical,Industrial,4,2369,10,0,2,3,2
Accident,Residential,2,4508,13,1,1,0,1
Accident,Highway,2,7288,16,1,1,0,1
Medical,Industrial,4,9146,2,0,2,3,2
Violence,Industrial,2,4038,17,0,3,0,1
Accident,Industrial,1,6599,1,1,0,0,0
Medical,Industrial,1,4089,1,0,0,1,0
Medical,Residential,2,9617,3,0,1,2,1
Fire,Residential,3,6373,4,1,1,1,4
Accident,Highway,3,3186,17,1,1,1,1
Medical,Residential,4,3233,11,1,2,3,2
Fire,Highway,5,6539,12,0,2,2,6
Fire,Industrial,2,5112,2,1,1,0,4
Accident,Highway,1,6283,12,0,0,0,0
Violence,Highway,4,903,13,1,4,1,2
Fire,Industrial,5,8760,17,1,2,2,6
Violence,Industrial,2,4772,3,0,3,0,1
Violence,Residential,1,7397,6,0,2,0,0
Violence,Industrial,1,1761,20,0,2,0,0
Medical,Industrial,1,4956,14,0,0,1,0
Violence,Residential,1,5926,5,0,2,0,0
Medical,Highway,2,4598,9,0,1,2,1
Medical,Industrial,5,6339,18,0,2,3,3
Violence,Highway,2,9482,2,0,3,0,1
Accident,Residential,5,857,21,1,2,2,3
Accident,Highway,5,3594,22,0,2,2,3
Fire,Industrial,4,940,18,1,2,1,5
Fire,Highway,4,7209,5,0,2,1,5
Fire,Highway,4,2959,8,0,2,1,5
Fire,Industrial,1,6382,15,1,0,0,3
Fire,Industrial,4,4362,11,1,2,1,5
Medical,Highway,5,2842,17,0,2,3,3
Medical,Highway,1,1512,8,1,0,1,0
Medical,Highway,5,6105,14,0,2,3,3
Violence,Residential,5,5424,8,1,4,2,3
Fire,Industrial,5,861,15,1,2,2,6
Violence,Highway,3,2286,15,0,3,1,1
Fire,Industrial,3,7200,19,0,1,1,4
Medical,Highway,2,3989,2,0,1,2,1
Violence,Industrial,4,524,21,0,4,1,2
Violence,Industrial,3,8726,2,1,3,1,1
Violence,Industrial,2,3961,12,1,3,0,1
Violence,Highway,3,9031,18,1,3,1,1
Violence,Highway,4,7372,23,0,4,1,2
Accident,Highway,5,3764,18,0,2,2,3
Accident,Residential,2,2841,13,1,1,0,1
Accident,Industrial,5,2609,16,1,2,2,3
Accident,Highway,1,7592,0,0,0,0,0
Medical,Highway,1,6833,5,0,0,1,0
Accident,Residential,2,6962,14,1,1,0,1
Medical,Industrial,3,9457,9,0,1,2,1
Violence,Highway,3,4288,11,1,3,1,1
Medical,Residential,5,6401,21,1,2,3,3
Violence,Residential,3,4197,14,1,3,1,1
Fire,Highway,2,7847,13,0,1,0,4
Accident,Highway,3,3793,5,1,1,1,1
Accident,Residential,3,1596,0,1,1,1,1
Medical,Industrial,1,1786,2,0,0,1,0
Fire,Residential,2,8990,14,0,1,0,4
Fire,Industrial,2,7944,21,1,1,0,4
Violence,Residential,4,4247,12,1,4,1,2
Medical,Residential,5,7928,23,1,2,3,3
Medical,Residential,3,8947,3,0,1,2,1
Violence,Industrial,5,2237,20,0,4,2,3
Violence,Residential,5,4045,14,0,4,2,3
Accident,Industrial,4,6990,17,0,2,1,2
Violence,Highway,5,7337,1,0,4,2,3
Accident,Highway,2,9903,16,0,1,0,1
Medical,Residential,4,6937,8,0,2,3,2
Fire,Residential,1,6359,15,0,0,0,3
Accident,Highway,2,6182,12,0,1,0,1
Accident,Industrial,5,5046,3,1,2,2,3
Violence,Industrial,5,3956,2,1,4,2,3
Fire,Highway,2,9411,2,0,1,0,4
Fire,Residential,3,2327,11,1,1,1,4
Violence,Industrial,2,9646,20,1,3,0,1
Fire,Residential,1,5737,3,1,0,0,3
Violence,Industrial,1,1375,10,1,2,0,0
Fire,Industrial,2,4018,12,0,1,0,4
Fire,Industrial,1,2653,0,0,0,0,3
Accident,Residential,1,4150,18,1,0,0,0
Medical,Residential,1,5630,10,1,0,1,0
Accident,Residential,3,1942,3,1,1,1,1
Violence,Industrial,1,4560,23,1,2,0,0
Violence,Industrial,3,2260,17,1,3,1,1
Accident,Industrial,3,4249,7,0,1,1,1
Violence,Residential,4,8393,20,0,4,1,2
Medical,Highway,3,2398,2,1,1,2,1
Medical,Industrial,3,744,8,0,1,2,1
Violence,Highway,3,9069,21,0,3,1,1
Fire,Residential,3,1058,7,0,1,1,4
Fire,Residential,1,2231,20,1,0,0,3
Violence,Residential,4,8069,13,1,4,1,2
Medical,Highway,3,4157,18,1,1,2,1
Violence,Industrial,4,5719,17,0,4,1,2
Medical,Residential,2,9943,0,0,1,2,1
Medical,Industrial,1,5485,4,0,0,1,0
Fire,Industrial,3,8924,21,0,1,1,4
Accident,Highway,5,568,13,1,2,2,3
Fire,Industrial,1,9064,8,1,0,0,3
Medical,Industrial,1,4432,17,0,0,1,0
Violence,Residential,5,3838,1,1,4,2,3
Violence,Industrial,2,3695,2,0,3,0,1
Fire,Highway,2,4199,7,1,1,0,4
Accident,Industrial,1,2800,1,1,0,0,0
Accident,Industrial,3,5821,18,0,1,1,1
Fire,Industrial,3,6712,5,0,1,1,4
Fire,Industrial,2,5902,7,1,1,0,4
Fire,Industrial,5,7716,11,0,2,2,6
Accident,Industrial,4,2980,20,1,2,1,2
Accident,Residential,5,2429,4,1,2,2,3
Medical,Highway,4,6061,7,0,2,3,2
Fire,Highway,2,5727,12,0,1,0,4
Medical,Highway,1,5817,4,0,0,1,0
Violence,Residential,5,8708,13,0,4,2,3
Violence,Residential,1,9000,12,0,2,0,0
Medical,Highway,2,9338,19,0,1,2,1
Medical,Industrial,5,6660,1,0,2,3,3
Fire,Highway,5,631,2,1,2,2,6
Accident,Highway,4,2293,6,0,2,1,2
Violence,Industrial,4,3348,14,1,4,1,2
Fire,Industrial,1,1659,4,1,0,0,3
Violence,Highway,1,1374,18,0,2,0,0
Violence,Highway,5,1225,23,0,4,2,3
Accident,Residential,2,6782,11,1,1,0,1
Accident,Industrial,5,6204,1,0,2,2,3
Medical,Highway,2,2916,10,0,1,2,1
Fire,Industrial,4,9583,8,0,2,1,5
Accident,Highway,2,5711,14,0,1,0,1
Medical,Residential,1,2901,17,0,0,1,0
Accident,Highway,2,8161,20,0,1,0,1
Accident,Residential,2,9594,18,1,1,0,1
Violence,Industrial,1,1853,1,1,2,0,0
Fire,Industrial,3,3013,7,0,1,1,4
Violence,Highway,3,505,23,1,3,1,1
Fire,Highway,5,6563,18,0,2,2,6
Accident,Highway,5,1974,3,1,2,2,3
Medical,Industrial,5,8821,0,0,2,3,3
Accident,Residential,3,8507,19,0,1,1,1
Fire,Industrial,2,4535,16,1,1,0,4
Accident,Residential,2,9403,7,0,1,0,1
Fire,Industrial,4,6294,1,1,2,1,5
Accident,Highway,5,8998,6,1,2,2,3
Violence,Industrial,1,8721,7,1,2,0,0
Medical,Residential,4,6728,12,0,2,3,2
Accident,Industrial,1,9348,2,0,0,0,0
Fire,Highway,2,6608,6,1,1,0,4
Fire,Residential,3,3207,21,0,1,1,4
Medical,Industrial,2,8504,18,0,1,2,1
Fire,Highway,5,4737,19,0,2,2,6
Medical,Residential,4,3229,7,1,2,3,2
Fire,Residential,4,3096,17,1,2,1,5
Fire,Highway,3,2035,20,0,1,1,4
Fire,Industrial,3,966,0,0,1,1,4
Violence,Industrial,4,5761,2,0,4,1,2
Accident,Highway,5,1522,2,0,2,2,3
Fire,Highway,3,6331,20,0,1,1,4
Medical,Residential,2,6808,18,0,1,2,1
Fire,Industrial,1,7399,17,1,0,0,3
Medical,Residential,2,2856,6,0,1,2,1
Fire,Highway,5,8081,6,0,2,2,6
Medical,Residential,1,6954,23,1,0,1,0
Accident,Industrial,1,4785,5,1,0,0,0
Violence,Industrial,5,5766,18,0,4,2,3
Fire,Industrial,3,2980,21,1,1,1,4
Accident,Highway,5,9255,8,1,2,2,3
Accident,Highway,1,7940,21,0,0,0,0
Accident,Residential,4,9768,11,1,2,1,2
Medical,Industrial,5,9720,12,0,2,3,3
Violence,Industrial,4,3479,7,1,4,1,2
Fire,Industrial,2,539,18,1,1,0,4
Accident,Residential,3,9259,11,1,1,1,1
Accident,Highway,2,9942,7,1,1,0,1
Medical,Industrial,1,9557,12,0,0,1,0
Medical,Highway,2,3549,3,0,1,2,1
Violence,Residential,4,9043,7,1,4,1,2
Medical,Highway,5,5296,0,0,2,3,3
Medical,Highway,1,1058,15,1,0,1,0
Accident,Residential,5,8420,18,0,2,2,3
Fire,Highway,2,2595,3,1,1,0,4
Accident,Highway,1,8119,11,1,0,0,0
Violence,Highway,1,1228,6,0,2,0,0
Accident,Industrial,1,4581,0,0,0,0,0
Fire,Industrial,1,6966,0,1,0,0,3
Accident,Industrial,3,5767,4,0,1,1,1
Medical,Residential,3,5920,4,1,1,2,1
Accident,Highway,1,6327,5,1,0,0,0
Accident,Residential,3,2431,13,1,1,1,1
Violence,Highway,2,875,17,0,3,0,1
Accident,Residential,4,3629,0,1,2,1,2
Violence,Residential,4,8816,4,1,4,1,2
Violence,Industrial,4,5550,7,0,4,1,2
Fire,Highway,5,3336,8,0,2,2,6
Medical,Industrial,3,2905,12,1,1,2,1
Medical,Residential,5,8404,6,1,2,3,3
Accident,Industrial,4,2300,7,1,2,1,2
Accident,Residential,5,1134,13,1,2,2,3
Accident,Industrial,3,625,22,1,1,1,1
Violence,Highway,1,6071,8,1,2,0,0
Fire,Residential,2,4564,5,0,1,0,4
Medical,Highway,1,3729,13,1,0,1,0
Violence,Highway,5,910,3,1,4,2,3
Fire,Residential,4,2121,1,0,2,1,5
Accident,Industrial,4,1769,14,1,2,1,2
Fire,Industrial,5,2802,15,0,2,2,6
Medical,Highway,4,5990,10,1,2,3,2
Violence,Residential,2,8409,21,0,3,0,1
Violence,Residential,5,7045,21,1,4,2,3
Fire,Highway,2,2907,17,1,1,0,4
Medical,Highway,2,670,16,1,1,2,1
Fire,Industrial,1,8172,5,1,0,0,3
Violence,Residential,4,7529,4,0,4,1,2
Accident,Industrial,1,4547,10,1,0,0,0
Fire,Industrial,1,3260,10,1,0,0,3
Fire,Highway,1,3662,13,0,0,0,3
Fire,Highway,3,9972,4,1,1,1,4
Violence,Highway,2,2267,1,1,3,0,1
Fire,Industrial,4,4367,4,1,2,1,5
Accident,Residential,4,1114,10,0,2,1,2
Medical,Industrial,4,5107,0,0,2,3,2
Violence,Residential,5,4009,4,1,4,2,3
Accident,Highway,1,7636,11,0,0,0,0
Medical,Industrial,2,6474,12,0,1,2,1
Medical,Residential,3,761,20,1,1,2,1
Medical,Highway,2,7150,9,1,1,2,1
Violence,Residential,5,5742,15,1,4,2,3
Accident,Industrial,3,3016,15,1,1,1,1
Fire,Residential,5,9691,18,0,2,2,6
Fire,Highway,4,9752,5,1,2,1,5
Violence,Highway,4,7411,4,1,4,1,2
Medical,Highway,2,4090,18,1,1,2,1
Violence,Residential,5,3052,8,0,4,2,3
Violence,Highway,3,5961,3,1,3,1,1
Accident,Residential,5,3609,18,1,2,2,3
Accident,Highway,5,3100,1,1,2,2,3
Accident,Industrial,3,8528,0,1,1,1,1
Fire,Residential,2,7349,4,0,1,0,4
Medical,Highway,1,4904,16,0,0,1,0
Medical,Industrial,4,7479,1,0,2,3,2
Accident,Highway,5,5277,18,0,2,2,3
Accident,Residential,3,9422,7,0,1,1,1
Violence,Industrial,5,9399,17,0,4,2,3
Violence,Industrial,4,8775,1,0,4,1,2
Violence,Highway,4,5985,19,0,4,1,2
Medical,Industrial,3,8493,17,0,1,2,1
Medical,Residential,4,9890,4,0,2,3,2
Accident,Highway,5,2472,0,0,2,2,3
Medical,Highway,5,1911,10,1,2,3,3
Accident,Industrial,5,8467,22,1,2,2,3
Accident,Industrial,5,2739,4,0,2,2,3
Accident,Highway,3,583,6,0,1,1,1
Medical,Highway,4,5851,19,1,2,3,2
Medical,Residential,1,2079,1,0,0,1,0
Fire,Highway,4,4028,22,0,2,1,5
Fire,Residential,1,4878,7,0,0,0,3
Accident,Residential,4,1921,19,0,2,1,2
Fire,Industrial,2,5842,2,1,1,0,4
Violence,Industrial,4,9214,2,1,4,1,2
Accident,Industrial,2,5565,7,0,1,0,1
Medical,Residential,3,5648,13,0,1,2,1
Medical,Highway,5,1369,4,0,2,3,3
Accident,Industrial,1,3153,1,0,0,0,0
Accident,Highway,3,8364,21,0,1,1,1
Fire,Residential,2,9238,7,1,1,0,4
Accident,Highway,4,7859,3,1,2,1,2
Fire,Highway,3,1288,14,1,1,1,4
Accident,Highway,3,4274,1,0,1,1,1
Violence,Residential,1,6415,16,0,2,0,0
Accident,Highway,2,1038,13,0,1,0,1
Medical,Industrial,4,576,21,0,2,3,2
Accident,Highway,3,8194,21,1,1,1,1
Violence,Industrial,2,2713,8,1,3,0,1
Fire,Residential,5,9537,9,1,2,2,6
Violence,Residential,5,2176,13,0,4,2,3
Accident,Industrial,3,3973,6,0,1,1,1
Accident,Industrial,4,810,3,0,2,1,2
Violence,Residential,3,827,4,0,3,1,1
Fire,Residential,2,2652,8,1,1,0,4
Violence,Industrial,1,8321,18,1,2,0,0
Medical,Highway,2,9665,1,0,1,2,1
Violence,Industrial,2,9402,0,0,3,0,1
Accident,Highway,2,3672,12,1,1,0,1
Accident,Residential,4,6456,17,1,2,1,2
Violence,Highway,5,1680,12,1,4,2,3
Violence,Highway,3,3122,14,0,3,1,1
Violence,Highway,5,6553,22,0,4,2,3
Fire,Residential,1,4711,13,1,0,0,3
Accident,Highway,4,7317,0,0,2,1,2
Accident,Residential,1,3120,17,1,0,0,0
Accident,Highway,2,964,19,1,1,0,1
Violence,Industrial,2,4868,10,1,3,0,1
Medical,Residential,2,9692,22,0,1,2,1
Accident,Highway,4,5753,19,0,2,1,2
Medical,Highway,3,6846,21,0,1,2,1
Violence,Highway,1,4445,5,0,2,0,0
Fire,Industrial,3,9584,23,0,1,1,4
Accident,Highway,4,9706,3,0,2,1,2
Accident,Industrial,3,5077,8,1,1,1,1
Fire,Residential,4,1423,12,0,2,1,5
Violence,Residential,3,1354,2,0,3,1,1
Accident,Residential,1,5328,23,0,0,0,0
Fire,Highway,3,1709,6,1,1,1,4
Fire,Industrial,1,4101,21,0,0,0,3
Accident,Residential,3,7480,11,0,1,1,1
Fire,Highway,5,3939,16,1,2,2,6
Accident,Residential,1,8691,11,1,0,0,0
Accident,Highway,3,813,7,0,1,1,1
Medical,Industrial,2,6466,7,1,1,2,1
Violence,Industrial,5,1506,0,0,4,2,3
Medical,Residential,1,9598,13,0,0,1,0
Medical,Residential,5,2848,2,0,2,3,3
Fire,Industrial,2,4082,8,1,1,0,4
Fire,Highway,4,1684,9,1,2,1,5
Fire,Highway,5,4019,17,1,2,2,6
Fire,Highway,5,3460,6,0,2,2,6
Fire,Residential,1,6363,2,1,0,0,3
Medical,Highway,4,1353,15,0,2,3,2
Medical,Highway,1,7211,18,0,0,1,0
Fire,Highway,2,5613,14,1,1,0,4
Accident,Industrial,5,7714,9,0,2,2,3
Fire,Residential,3,7797,19,1,1,1,4
Violence,Industrial,5,1789,7,0,4,2,3
Fire,Industrial,4,9613,23,1,2,1,5
Fire,Residential,5,8197,23,0,2,2,6
Medical,Industrial,1,7371,12,1,0,1,0
Accident,Highway,1,8082,20,0,0,0,0
Accident,Residential,3,1457,2,1,1,1,1
Accident,Residential,1,5957,22,0,0,0,0
Accident,Industrial,4,9295,12,1,2,1,2
Medical,Highway,3,5671,3,1,1,2,1
Medical,Residential,1,825,10,1,0,1,0
Medical,Highway,1,1600,8,0,0,1,0
Accident,Industrial,5,8070,8,0,2,2,3
Violence,Residential,4,4429,13,0,4,1,2
Medical,Residential,2,5185,14,1,1,2,1
Accident,Industrial,3,815,16,1,1,1,1
Medical,Highway,3,7186,1,0,1,2,1
Medical,Industrial,3,7079,6,1,1,2,1
Accident,Industrial,3,9273,6,1,1,1,1
Medical,Residential,2,6215,0,1,1,2,1
Fire,Residential,5,4084,11,0,2,2,6
Medical,Highway,3,1210,13,0,1,2,1
Accident,Highway,4,659,8,0,2,1,2
Accident,Industrial,1,5598,14,1,0,0,0
Accident,Industrial,3,8838,8,1,1,1,1
Medical,Residential,4,4217,8,1,2,3,2
Accident,Industrial,5,3090,14,0,2,2,3
Violence,Industrial,1,1241,3,1,2,0,0
Medical,Residential,5,9528,11,0,2,3,3
Accident,Highway,2,1481,7,0,1,0,1
Fire,Industrial,3,9921,17,0,1,1,4
Violence,Highway,1,9806,5,0,2,0,0
Medical,Residential,2,4769,0,1,1,2,1
Accident,Residential,4,4564,23,1,2,1,2
Violence,Residential,5,6713,4,0,4,2,3
Medical,Industrial,5,5921,13,0,2,3,3
Accident,Industrial,5,7097,4,1,2,2,3
Medical,Residential,1,4117,14,0,0,1,0
