emergency_type,location_cat,severity_score,pop_density,hour,is_weekend,police,ambulance,bomba
Violence,Highway,1,5821,1,0,2,0,0
Fire,Industrial,1,7708,14,0,0,0,3
Fire,Highway,2,6071,14,0,1,0,4
Accident,Industrial,2,7535,2,0,1,0,1
Fire,Highway,4,3244,5,1,2,1,5
Fire,Residential,4,9484,23,1,2,1,5
Accident,Highway,3,9823,5,1,1,1,1
Fire,Highway,3,8632,12,0,1,1,4
Violence,Residential,4,2776,0,1,4,1,2
Violence,Residential,3,4221,8,0,3,1,1
Violence,Industrial,4,1422,0,1,4,1,2
Accident,Highway,3,9129,23,1,1,1,1
Medical,Highway,4,6328,13,0,2,3,2
Violence,Industrial,2,1502,13,1,3,0,1
Medical,Highway,5,5470,5,1,2,3,3
Medical,Residential,2,5807,1,0,1,2,1
Violence,Residential,5,2524,11,0,4,2,3
Fire,Residential,1,4592,23,0,0,0,3
Medical,Residential,1,7474,5,1,0,1,0
Fire,Highway,5,6712,10,1,2,2,6
Medical,Highway,2,5778,22,0,1,2,1
Medical,Highway,5,8892,7,1,2,3,3
Violence,Residential,4,7234,8,0,4,1,2
Violence,Residential,3,9403,6,0,3,1,1
Violence,Residential,5,5214,16,0,4,2,3
Medical,Highway,5,3575,14,1,2,3,3
Violence,Residential,3,1202,19,1,3,1,1
Accident,Industrial,2,1777,7,1,1,0,1
Violence,Industrial,5,6516,16,0,4,2,3
Violence,Highway,1,7728,4,0,2,0,0
Medical,Residential,2,9017,15,0,1,2,1
Medical,Residential,3,6261,14,0,1,2,1
Medical,Residential,3,6453,20,1,1,2,1
Violence,Industrial,4,2704,9,1,4,1,2
Violence,Highway,5,596,23,0,4,2,3
Medical,Residential,2,536,2,1,1,2,1
Fire,Residential,2,878,0,1,1,0,4
Fire,Industrial,5,1162,12,1,2,2,6
Violence,Industrial,2,7543,8,0,3,0,1
Medical,Residential,2,8580,5,1,1,2,1
Accident,Residential,5,5355,21,0,2,2,3
Medical,Residential,3,5107,21,1,1,2,1
Accident,Highway,1,4980,2,1,0,0,0
Medical,Residential,2,6500,10,0,1,2,1
Violence,Residential,1,2411,19,0,2,0,0
Accident,Highway,5,1565,14,0,2,2,3
Accident,Highway,4,2922,5,1,2,1,2
Accident,Residential,3,4997,9,0,1,1,1
Fire,Industrial,1,9649,2,1,0,0,3
Accident,Industrial,4,1903,13,0,2,1,2
Accident,Industrial,1,6302,1,0,0,0,0
Medical,Highway,2,5693,11,0,1,2,1
Medical,Industrial,4,1759,0,1,2,3,2
Accident,Highway,4,1289,20,0,2,1,2
Fire,Residential,5,3371,3,0,2,2,6
Medical,Industrial,5,4904,9,0,2,3,3
Fire,Residential,3,4212,0,0,1,1,4
Fire,Residential,5,3736,22,0,2,2,6
Medical,Residential,1,2514,3,0,0,1,0
Medical,Industrial,4,6637,18,0,2,3,2
Violence,Highway,5,5946,20,0,4,2,3
Fire,Residential,1,8844,19,0,0,0,3
Fire,Industrial,4,7548,17,0,2,1,5
Accident,Highway,2,7074,4,0,1,0,1
Violence,Highway,4,7509,21,0,4,1,2
Medical,Highway,2,8607,19,1,1,2,1
Fire,Highway,1,1702,15,0,0,0,3
Medical,Highway,4,7492,20,1,2,3,2
Violence,Residential,2,9339,23,0,3,0,1
Medical,Residential,2,3178,0,1,1,2,1
Accident,Residential,4,3522,13,0,2,1,2
Medical,Residential,1,9054,3,0,0,1,0
Accident,Industrial,2,1838,19,1,1,0,1
Medical,Highway,5,8115,10,1,2,3,3
Medical,Highway,2,6566,14,1,1,2,1
Violence,Highway,2,832,4,1,3,0,1
Fire,Highway,5,4374,5,1,2,2,6
Medical,Residential,2,8570,2,1,1,2,1
Accident,Industrial,2,3511,7,1,1,0,1
Fire,Industrial,5,1759,12,0,2,2,6
Fire,Highway,2,800,22,0,1,0,4
Accident,Industrial,1,6855,18,0,0,0,0
Violence,Highway,4,8094,10,0,4,1,2
Violence,Residential,4,8627,1,1,4,1,2
Fire,Residential,5,9124,21,0,2,2,6
Accident,Industrial,5,9391,19,1,2,2,3
Accident,Highway,4,1315,14,0,2,1,2
Violence,Residential,5,3455,5,0,4,2,3
Violence,Highway,5,3106,17,1,4,2,3
Fire,Industrial,2,2356,20,0,1,0,4
Fire,Residential,5,2704,1,0,2,2,6
Fire,Residential,5,8691,9,0,2,2,6
Medical,Highway,5,8765,5,0,2,3,3
Fire,Industrial,1,1062,6,1,0,0,3
Accident,Highway,4,4035,23,0,2,1,2
Violence,Residential,5,9359,2,1,4,2,3
Fire,Residential,3,1566,19,0,1,1,4
Violence,Residential,5,5877,14,1,4,2,3
Medical,Residential,1,2363,2,1,0,1,0
Accident,Industrial,3,3532,1,1,1,1,1
Accident,Industrial,4,4111,22,0,2,1,2
Violence,Highway,2,2868,4,1,3,0,1
Violence,Highway,1,2807,4,0,2,0,0
Medical,Industrial,3,4495,19,1,1,2,1
Medical,Residential,3,3265,5,0,1,2,1
Medical,Residential,5,3773,0,0,2,3,3
Fire,Residential,1,2875,14,1,0,0,3
Violence,Highway,1,9300,10,1,2,0,0
Accident,Highway,4,6953,15,0,2,1,2
Medical,Residential,4,8175,2,0,2,3,2
Medical,Industrial,4,6497,11,0,2,3,2
Medical,Highway,3,9319,22,0,1,2,1
Accident,Highway,2,2052,7,0,1,0,1
Fire,Residential,4,5209,7,0,2,1,5
Fire,Residential,1,7073,9,1,0,0,3
Accident,Industrial,1,8294,9,1,0,0,0
Fire,Highway,5,2820,3,1,2,2,6
Medical,Residential,5,7945,7,1,2,3,3
Accident,Industrial,2,7655,4,1,1,0,1
Fire,Highway,1,917,23,1,0,0,3
Fire,Highway,5,2154,9,0,2,2,6
Accident,Residential,1,9785,13,1,0,0,0
Violence,Residential,2,1215,2,1,3,0,1
Accident,Highway,5,5867,13,0,2,2,3
Fire,Residential,5,5746,22,0,2,2,6
Accident,Industrial,1,2428,19,0,0,0,0
Accident,Highway,4,8190,17,0,2,1,2
Accident,Highway,5,5939,0,1,2,2,3
Accident,Residential,3,2240,12,0,1,1,1
Violence,Residential,1,8626,2,1,2,0,0
Fire,Highway,5,5781,14,0,2,2,6
Accident,Highway,3,3497,21,0,1,1,1
Medical,Highway,2,8262,14,1,1,2,1
Accident,Highway,3,2910,3,1,1,1,1
Medical,Highway,5,7629,4,1,2,3,3
Fire,Industrial,3,8138,17,0,1,1,4
Fire,Highway,1,7559,2,0,0,0,3
Fire,Residential,3,9261,5,1,1,1,4
Accident,Highway,4,2311,15,1,2,1,2
Accident,Residential,4,1106,15,1,2,1,2
Medical,Highway,5,1758,4,1,2,3,3
Accident,Highway,1,7000,10,1,0,0,0
Accident,Residential,5,2182,3,0,2,2,3
Violence,Highway,5,1723,12,0,4,2,3
Medical,Highway,5,4240,9,0,2,3,3
Medical,Highway,4,9928,20,0,2,3,2
Medical,Highway,3,9913,8,0,1,2,1
Violence,Residential,2,5158,14,1,3,0,1
Violence,Industrial,4,3113,7,0,4,1,2
Violence,Residential,2,2139,14,0,3,0,1
Accident,Industrial,2,4183,3,0,1,0,1
Accident,Residential,1,6453,21,1,0,0,0
Accident,Residential,1,8829,18,0,0,0,0
Violence,Highway,2,8107,2,1,3,0,1
Fire,Residential,4,1899,5,0,2,1,5
Medical,Industrial,4,8563,10,0,2,3,2
Violence,Residential,4,2972,22,0,4,1,2
Accident,Residential,2,1404,2,0,1,0,1
Accident,Residential,3,1290,15,1,1,1,1
Accident,Highway,1,9283,7,0,0,0,0
Medical,Industrial,4,4309,0,1,2,3,2
Fire,Industrial,5,6367,6,0,2,2,6
Medical,Highway,4,3881,0,0,2,3,2
Violence,Highway,5,3496,16,1,4,2,3
Violence,Industrial,3,3452,14,0,3,1,1
Fire,Highway,1,3600,4,1,0,0,3
Fire,Residential,5,4064,19,1,2,2,6
Violence,Highway,4,7323,2,0,4,1,2
Medical,Industrial,2,4614,19,1,1,2,1
Fire,Industrial,1,9053,6,0,0,0,3
Violence,Highway,5,5648,11,1,4,2,3
Medical,Highway,4,4619,11,0,2,3,2
Violence,Highway,4,6114,2,1,4,1,2
Medical,Industrial,3,8332,2,0,1,2,1
Accident,Industrial,5,8739,14,1,2,2,3
Violence,Residential,5,9615,22,0,4,2,3
Accident,Highway,1,7211,13,0,0,0,0
Violence,Residential,4,8655,4,1,4,1,2
Fire,Highway,3,6200,13,0,1,1,4
Accident,Residential,1,573,22,1,0,0,0
Violence,Industrial,4,6034,15,1,4,1,2
Accident,Highway,5,7777,22,1,2,2,3
Medical,Industrial,5,1232,14,0,2,3,3
Violence,Residential,4,2974,6,1,4,1,2
Fire,Highway,4,6053,14,1,2,1,5
Violence,Industrial,5,7068,7,1,4,2,3
Accident,Highway,4,5234,2,0,2,1,2
Violence,Residential,2,5173,17,1,3,0,1
Violence,Residential,5,6030,12,1,4,2,3
Accident,Highway,3,9847,16,1,1,1,1
Fire,Highway,2,681,22,1,1,0,4
Accident,Highway,4,739,21,0,2,1,2
Violence,Highway,4,2225,6,0,4,1,2
Violence,Highway,5,8616,7,1,4,2,3
Violence,Residential,1,2926,22,0,2,0,0
Violence,Residential,3,3810,3,0,3,1,1
Medical,Highway,4,4782,14,1,2,3,2
Accident,Highway,1,4057,16,1,0,0,0
Violence,Residential,5,1308,13,0,4,2,3
Accident,Residential,3,6136,3,0,1,1,1
Accident,Highway,1,8774,5,0,0,0,0
Violence,Industrial,4,1027,0,0,4,1,2
Accident,Highway,2,4628,9,0,1,0,1
Accident,Highway,2,2128,16,0,1,0,1
Fire,Highway,3,1202,1,0,1,1,4
Accident,Highway,4,3037,14,0,2,1,2
Accident,Highway,2,3426,13,1,1,0,1
Fire,Residential,4,8293,5,1,2,1,5
Accident,Industrial,1,5630,2,1,0,0,0
Medical,Residential,1,1171,15,0,0,1,0
Fire,Industrial,2,4170,23,0,1,0,4
Violence,Highway,3,6735,13,0,3,1,1
Fire,Industrial,3,8634,15,1,1,1,4
Fire,Highway,1,6298,15,0,0,0,3
Violence,Residential,3,3545,3,1,3,1,1
Violence,Industrial,4,600,3,0,4,1,2
Accident,Industrial,2,1333,3,1,1,0,1
Fire,Highway,5,7832,3,0,2,2,6
Accident,Industrial,4,1855,5,1,2,1,2
Medical,Residential,3,4875,23,1,1,2,1
Accident,Industrial,1,6085,20,0,0,0,0
Accident,Residential,2,7356,23,1,1,0,1
Medical,Highway,1,8677,15,0,0,1,0
Accident,Highway,5,8671,3,0,2,2,3
Medical,Residential,2,4455,13,0,1,2,1
Medical,Highway,3,8214,10,1,1,2,1
Violence,Residential,1,2358,4,1,2,0,0
Medical,Residential,2,893,13,1,1,2,1
Medical,Residential,2,5521,14,0,1,2,1
Violence,Residential,2,2495,17,1,3,0,1
Violence,Residential,4,9349,6,1,4,1,2
Medical,Highway,4,4318,19,1,2,3,2
Fire,Highway,1,1387,16,0,0,0,3
Violence,Highway,3,6497,7,0,3,1,1
Fire,Residential,4,8032,17,0,2,1,5
Fire,Residential,4,9321,0,1,2,1,5
Fire,Industrial,4,7185,12,0,2,1,5
Fire,Highway,2,4582,6,1,1,0,4
Violence,Highway,1,9111,5,0,2,0,0
Fire,Highway,5,3447,18,0,2,2,6
Medical,Highway,3,9435,2,1,1,2,1
Medical,Industrial,5,7991,15,0,2,3,3
Violence,Highway,4,9971,8,0,4,1,2
Fire,Industrial,1,6284,20,0,0,0,3
Fire,Highway,4,7609,13,1,2,1,5
Violence,Industrial,3,5879,14,0,3,1,1
Medical,Residential,5,1691,8,1,2,3,3
Violence,Industrial,2,9335,2,1,3,0,1
Medical,Industrial,1,4308,4,0,0,1,0
Violence,Highway,1,5715,4,1,2,0,0
Accident,Industrial,5,568,20,0,2,2,3
Fire,Industrial,3,5645,4,0,1,1,4
Violence,Residential,5,4530,5,0,4,2,3
Accident,Industrial,4,8012,19,0,2,1,2
Fire,Residential,2,4295,22,0,1,0,4
Violence,Residential,4,2274,13,0,4,1,2
Accident,Industrial,3,9040,12,0,1,1,1
Violence,Residential,2,4329,3,0,3,0,1
Fire,Residential,4,8248,15,1,2,1,5
Accident,Highway,1,4170,14,1,0,0,0
Accident,Industrial,4,2238,11,0,2,1,2
Fire,Residential,5,2425,17,0,2,2,6
Fire,Industrial,3,8580,18,1,1,1,4
Accident,Industrial,1,2720,4,0,0,0,0
Medical,Residential,2,1349,19,1,1,2,1
Violence,Highway,5,6025,21,0,4,2,3
Violence,Residential,1,4031,3,1,2,0,0
Accident,Highway,2,9624,11,0,1,0,1
Accident,Highway,1,1729,9,0,0,0,0
Fire,Industrial,3,5532,14,1,1,1,4
Accident,Industrial,3,8267,7,1,1,1,1
Violence,Industrial,5,2502,23,0,4,2,3
Accident,Industrial,4,514,18,0,2,1,2
Accident,Residential,2,2371,15,0,1,0,1
Medical,Highway,2,9917,19,1,1,2,1
Accident,Highway,1,9369,7,1,0,0,0
Violence,Highway,5,3168,19,0,4,2,3
Accident,Highway,1,8953,14,0,0,0,0
Accident,Residential,1,7179,19,0,0,0,0
Fire,Industrial,3,5559,19,1,1,1,4
Fire,Highway,4,2711,15,0,2,1,5
Accident,Industrial,3,4763,16,0,1,1,1
Accident,Residential,3,6932,8,0,1,1,1
Violence,Highway,1,5478,6,0,2,0,0
Violence,Industrial,5,514,12,1,4,2,3
Medical,Highway,4,4336,14,0,2,3,2
Violence,Residential,1,6725,12,0,2,0,0
Violence,Highway,4,8703,23,0,4,1,2
Violence,Residential,1,7702,2,1,2,0,0
Violence,Residential,4,9186,0,1,4,1,2
Violence,Industrial,4,1512,16,1,4,1,2
Violence,Highway,5,2871,12,0,4,2,3
Violence,Residential,3,4043,18,0,3,1,1
Violence,Residential,2,1421,5,0,3,0,1
Accident,Industrial,2,3002,14,1,1,0,1
Violence,Industrial,1,1851,8,1,2,0,0
Fire,Highway,5,2619,9,0,2,2,6
Violence,Industrial,2,3041,20,1,3,0,1
Fire,Industrial,4,7503,15,1,2,1,5
Fire,Highway,1,4219,16,1,0,0,3
Fire,Highway,4,5124,6,0,2,1,5
Medical,Industrial,1,7465,4,1,0,1,0
Fire,Residential,4,5902,13,0,2,1,5
Fire,Highway,1,8166,14,1,0,0,3
Accident,Highway,2,3671,7,1,1,0,1
Violence,Residential,2,2398,3,1,3,0,1
Accident,Residential,1,8708,21,0,0,0,0
Violence,Residential,5,4986,6,0,4,2,3
Accident,Industrial,4,7073,19,0,2,1,2
Accident,Residential,2,5360,9,0,1,0,1
Accident,Residential,5,6829,4,0,2,2,3
Fire,Industrial,4,4753,23,0,2,1,5
Violence,Industrial,2,4725,17,0,3,0,1
Medical,Industrial,4,935,22,0,2,3,2
Violence,Industrial,5,8449,2,0,4,2,3
Medical,Industrial,4,5702,13,1,2,3,2
Accident,Industrial,3,4510,15,0,1,1,1
Fire,Industrial,1,2884,13,1,0,0,3
Fire,Industrial,2,6613,14,1,1,0,4
Medical,Highway,3,7165,19,0,1,2,1
Fire,Residential,4,2923,15,1,2,1,5
Fire,Industrial,5,8035,13,1,2,2,6
Medical,Highway,5,1288,4,0,2,3,3
Violence,Industrial,5,587,10,0,4,2,3
Medical,Industrial,4,8397,2,0,2,3,2
Violence,Highway,5,1747,13,1,4,2,3
Fire,Residential,3,8096,0,0,1,1,4
Fire,Industrial,3,6553,1,0,1,1,4
Violence,Residential,4,9812,6,0,4,1,2
Violence,Residential,2,6819,21,1,3,0,1
Fire,Highway,5,3221,19,1,2,2,6
Medical,Industrial,4,1482,12,0,2,3,2
Violence,Industrial,1,2881,1,1,2,0,0
Medical,Residential,1,7425,0,1,0,1,0
Accident,Residential,2,8841,2,0,1,0,1
Violence,Residential,3,2475,8,1,3,1,1
Medical,Residential,2,3596,23,0,1,2,1
Fire,Residential,3,8553,4,1,1,1,4
Violence,Highway,3,9073,0,0,3,1,1
Fire,Highway,4,2605,8,1,2,1,5
Violence,Highway,2,8072,12,0,3,0,1
Accident,Highway,4,9357,21,0,2,1,2
Medical,Residential,2,5853,13,1,1,2,1
Medical,Highway,1,9222,1,1,0,1,0
Accident,Industrial,2,8438,5,0,1,0,1
Fire,Residential,1,1245,16,1,0,0,3
Fire,Industrial,3,1293,9,1,1,1,4
Accident,Residential,1,4460,12,0,0,0,0
Medical,Highway,5,8588,20,0,2,3,3
Fire,Residential,5,2713,3,1,2,2,6
Accident,Highway,5,8050,19,0,2,2,3
Accident,Residential,2,6632,9,1,1,0,1
Fire,Residential,1,1356,8,0,0,0,3
Violence,Industrial,1,9909,0,0,2,0,0
Accident,Residential,3,3968,17,0,1,1,1
Medical,Residential,2,6002,15,1,1,2,1
Violence,Highway,2,1534,16,1,3,0,1
Fire,Highway,1,6951,22,0,0,0,3
Accident,Residential,3,1711,1,0,1,1,1
Violence,Industrial,2,8256,9,0,3,0,1
Accident,Highway,1,4363,19,0,0,0,0
Fire,Industrial,3,6439,2,0,1,1,4
Fire,Residential,5,8971,20,1,2,2,6
Accident,Industrial,3,1260,17,0,1,1,1
Fire,Residential,5,9180,2,1,2,2,6
Medical,Highway,5,1382,0,1,2,3,3
Accident,Industrial,4,3124,10,1,2,1,2
Medical,Highway,1,2046,19,0,0,1,0
Violence,Industrial,1,4907,16,0,2,0,0
Medical,Highway,5,3141,19,0,2,3,3
Fire,Highway,1,6456,6,1,0,0,3
Accident,Residential,5,658,18,0,2,2,3
Accident,Highway,1,5671,8,0,0,0,0
Violence,Highway,1,7844,18,0,2,0,0
Accident,Residential,3,6926,2,1,1,1,1
Fire,Highway,2,9164,21,0,1,0,4
Fire,Residential,3,1329,9,0,1,1,4
Fire,Highway,3,2688,13,0,1,1,4
Medical,Residential,5,3747,9,0,2,3,3
Medical,Highway,1,845,15,1,0,1,0
Medical,Industrial,3,1145,23,1,1,2,1
Medical,Industrial,5,609,21,0,2,3,3
Fire,Industrial,5,9939,14,1,2,2,6
Fire,Highway,5,4603,6,1,2,2,6
Violence,Residential,2,551,15,0,3,0,1
Violence,Industrial,1,1769,4,0,2,0,0
Fire,Highway,1,9808,15,1,0,0,3
Accident,Industrial,5,8118,6,1,2,2,3
Violence,Industrial,5,5048,9,0,4,2,3
Violence,Highway,1,1565,10,1,2,0,0
Fire,Residential,5,7837,17,1,2,2,6
Fire,Residential,1,7013,2,0,0,0,3
Fire,Industrial,1,4623,17,1,0,0,3
Violence,Highway,1,6248,4,0,2,0,0
Fire,Highway,1,1635,16,1,0,0,3
Medical,Highway,2,8419,18,1,1,2,1
Medical,Residential,1,4398,18,0,0,1,0
Fire,Residential,5,8739,5,1,2,2,6
Violence,Highway,3,2298,21,0,3,1,1
Accident,Industrial,3,4351,21,0,1,1,1
Accident,Residential,4,9915,15,1,2,1,2
Violence,Industrial,4,1903,9,0,4,1,2
Fire,Highway,5,6368,15,0,2,2,6
Fire,Highway,1,5783,16,1,0,0,3
Accident,Industrial,1,9385,19,1,0,0,0
Medical,Industrial,4,9078,10,1,2,3,2
Accident,Highway,4,3221,21,1,2,1,2
Accident,Industrial,3,2298,1,1,1,1,1
Accident,Industrial,1,8006,10,0,0,0,0
Medical,Industrial,4,7111,21,0,2,3,2
Accident,Highway,4,6400,1,1,2,1,2
Accident,Industrial,1,5488,13,1,0,0,0
Medical,Highway,4,3766,13,0,2,3,2
Fire,Industrial,1,3540,0,0,0,0,3
Violence,Industrial,5,9588,0,0,4,2,3
Accident,Residential,1,2312,20,1,0,0,0
Violence,Industrial,2,2918,4,0,3,0,1
Fire,Highway,5,3275,23,1,2,2,6
Medical,Highway,1,5093,12,1,0,1,0
Violence,Highway,4,2949,19,0,4,1,2
Fire,Industrial,1,763,4,1,0,0,3
Accident,Highway,1,5766,12,1,0,0,0
Medical,Industrial,2,7995,2,0,1,2,1
Violence,Industrial,4,3383,16,0,4,1,2
Violence,Residential,5,7170,15,0,4,2,3
Violence,Highway,3,5349,21,1,3,1,1
Violence,Residential,4,9369,16,1,4,1,2
Fire,Residential,4,2992,6,0,2,1,5
Fire,Highway,2,3490,9,0,1,0,4
Violence,Industrial,3,2909,0,0,3,1,1
Medical,Highway,5,5125,21,1,2,3,3
Medical,Highway,2,3864,15,1,1,2,1
Medical,Industrial,1,8188,16,0,0,1,0
Medical,Industrial,1,5371,15,0,0,1,0
Fire,Industrial,4,8011,17,0,2,1,5
Medical,Highway,4,5089,4,1,2,3,2
Violence,Residential,1,1373,9,0,2,0,0
Violence,Residential,3,8445,13,0,3,1,1
Fire,Industrial,1,1321,7,0,0,0,3
Fire,Residential,4,9398,7,1,2,1,5
Violence,Industrial,5,8990,12,1,4,2,3
Violence,Highway,1,2113,15,1,2,0,0
Fire,Highway,5,9903,10,1,2,2,6
Accident,Industrial,5,1745,4,1,2,2,3
Violence,Residential,5,1747,17,1,4,2,3
Medical,Residential,1,6978,4,1,0,1,0
Medical,Residential,1,8095,10,0,0,1,0
Medical,Industrial,5,4595,19,1,2,3,3
Accident,Highway,4,8882,22,1,2,1,2
Accident,Industrial,2,1509,7,1,1,0,1
Fire,Residential,2,6611,15,1,1,0,4
Fire,Industrial,1,8675,3,0,0,0,3
Violence,Residential,4,9579,9,1,4,1,2
Medical,Highway,3,3740,21,0,1,2,1
Violence,Industrial,5,575,14,1,4,2,3
Accident,Highway,1,8719,16,0,0,0,0
Accident,Highway,4,6833,10,1,2,1,2
Accident,Residential,3,2568,12,0,1,1,1
Fire,Industrial,3,2244,9,0,1,1,4
Violence,Industrial,3,9217,2,1,3,1,1
Accident,Residential,5,3666,13,1,2,2,3
Medical,Highway,5,3156,9,0,2,3,3
Violence,Industrial,1,804,20,1,2,0,0
Medical,Industrial,1,3150,18,1,0,1,0
Violence,Residential,3,9787,9,1,3,1,1
Accident,Industrial,5,8125,12,1,2,2,3
Fire,Residential,1,1290,5,1,0,0,3
Fire,Residential,2,1982,19,0,1,0,4
Accident,Highway,4,3221,11,1,2,1,2
Violence,Highway,1,3640,23,1,2,0,0
Violence,Highway,2,7698,1,0,3,0,1
Fire,Residential,5,3942,16,1,2,2,6
Violence,Highway,2,6393,17,1,3,0,1
Violence,Industrial,5,8304,3,0,4,2,3
Fire,Residential,3,4512,15,1,1,1,4
Medical,Industrial,1,1581,11,1,0,1,0
Accident,Industrial,2,8405,4,1,1,0,1
Fire,Residential,5,1617,20,0,2,2,6
Accident,Industrial,2,981,9,1,1,0,1
Medical,Residential,3,6908,8,1,1,2,1
Violence,Residential,1,4233,5,1,2,0,0
Fire,Highway,4,4102,3,0,2,1,5
Violence,Residential,1,7743,16,0,2,0,0
Accident,Highway,4,847,13,0,2,1,2
Medical,Residential,3,4396,2,0,1,2,1
Medical,Highway,1,6805,0,1,0,1,0
Violence,Industrial,3,1791,13,1,3,1,1
Accident,Residential,5,6867,3,1,2,2,3
Accident,Industrial,3,4661,17,1,1,1,1
Fire,Residential,5,7256,11,1,2,2,6
Medical,Residential,5,9317,3,0,2,3,3
Fire,Residential,3,4591,17,0,1,1,4
Accident,Industrial,5,8485,18,0,2,2,3
Accident,Industrial,3,7947,16,0,1,1,1
Violence,Highway,3,1583,21,0,3,1,1
Medical,Residential,4,6432,4,1,2,3,2
Fire,Highway,3,830,15,0,1,1,4
Medical,Highway,1,2660,13,1,0,1,0
Fire,Industrial,1,3995,1,1,0,0,3
Violence,Highway,1,3915,21,0,2,0,0
