emergency_type,location_cat,severity_score,pop_density,hour,is_weekend,police,ambulance,bomba
Accident,Residential,4,8301,0,0,2,1,2
Medical,Highway,2,6977,18,0,1,2,1
Violence,Industrial,4,3619,11,0,4,1,2
Medical,Residential,5,7908,16,0,2,3,3
Accident,Highway,5,6237,4,1,2,2,3
Medical,Highway,1,578,20,0,0,1,0
Fire,Industrial,1,1746,6,1,0,0,3
Violence,Industrial,3,1464,20,0,3,1,1
Accident,Highway,3,7931,1,1,1,1,1
Violence,Residential,3,4007,22,1,3,1,1
Violence,Industrial,2,7314,21,1,3,0,1
Medical,Industrial,4,9411,21,0,2,3,2
Fire,Residential,5,3754,1,1,2,2,6
Violence,Highway,5,5544,10,1,4,2,3
Fire,Residential,4,3937,2,1,2,1,5
Violence,Highway,1,1517,5,1,2,0,0
Medical,Highway,4,5409,8,0,2,3,2
Medical,Residential,2,7055,18,1,1,2,1
Violence,Industrial,3,3624,15,0,3,1,1
Fire,Industrial,1,1970,6,0,0,0,3
Violence,Highway,2,9047,5,1,3,0,1
Medical,Industrial,2,5689,13,1,1,2,1
Accident,Residential,1,4856,14,1,0,0,0
Violence,Highway,5,6542,18,0,4,2,3
Fire,Highway,5,8672,14,1,2,2,6
Violence,Residential,2,7579,13,1,3,0,1
Violence,Industrial,5,7391,9,0,4,2,3
Fire,Highway,4,8330,9,0,2,1,5
Accident,Highway,3,7130,6,1,1,1,1
Medical,Highway,2,3049,23,1,1,2,1
Fire,Highway,2,527,20,0,1,0,4
Violence,Industrial,4,8200,21,1,4,1,2
Fire,Residential,5,8434,9,0,2,2,6
Medical,Residential,1,2537,13,1,0,1,0
Accident,Highway,5,700,7,0,2,2,3
Accident,Highway,1,2813,12,1,0,0,0
Medical,Highway,5,3215,8,1,2,3,3
Fire,Industrial,3,6556,23,0,1,1,4
Medical,Residential,2,2062,17,0,1,2,1
Medical,Industrial,3,6091,3,1,1,2,1
Medical,Highway,5,4989,2,1,2,3,3
Medical,Highway,4,5004,15,1,2,3,2
Accident,Residential,3,5482,23,0,1,1,1
Accident,Residential,4,4733,5,1,2,1,2
Violence,Industrial,3,9697,17,0,3,1,1
Medical,Industrial,4,5260,15,0,2,3,2
Violence,Residential,1,4321,15,1,2,0,0
Fire,Residential,5,6506,14,1,2,2,6
Accident,Residential,5,6878,23,0,2,2,3
Fire,Residential,2,5849,2,0,1,0,4
Medical,Residential,2,5108,2,1,1,2,1
Fire,Residential,3,7780,5,1,1,1,4
Violence,Residential,1,4694,2,0,2,0,0
Medical,Highway,5,7044,10,1,2,3,3
Medical,Highway,1,6142,7,0,0,1,0
Fire,Residential,2,9464,9,0,1,0,4
Medical,Industrial,5,527,8,0,2,3,3
Fire,Highway,1,8348,1,0,0,0,3
Violence,Residential,1,2301,9,0,2,0,0
Accident,Highway,5,4136,16,0,2,2,3
Medical,Highway,4,8307,8,1,2,3,2
Accident,Industrial,1,2878,7,0,0,0,0
Medical,Industrial,5,8784,12,0,2,3,3
Accident,Residential,4,1117,1,0,2,1,2
Medical,Residential,1,8182,14,1,0,1,0
Violence,Highway,3,6224,19,0,3,1,1
Medical,Residential,3,4127,4,1,1,2,1
Accident,Industrial,1,9573,11,0,0,0,0
Fire,Industrial,5,9997,20,1,2,2,6
Violence,Highway,5,3597,11,0,4,2,3
Medical,Residential,1,3559,23,1,0,1,0
Violence,Residential,1,2303,15,0,2,0,0
Accident,Highway,5,3894,1,1,2,2,3
Fire,Highway,3,1097,1,1,1,1,4
Fire,Highway,5,6857,14,0,2,2,6
Medical,Highway,4,6766,0,1,2,3,2
Accident,Industrial,2,1218,1,0,1,0,1
Medical,Industrial,2,4045,12,0,1,2,1
Violence,Residential,1,6288,10,0,2,0,0
Accident,Residential,1,7376,12,0,0,0,0
Violence,Industrial,2,6786,19,1,3,0,1
Accident,Industrial,3,8177,6,0,1,1,1
Violence,Residential,2,3203,5,1,3,0,1
Medical,Industrial,5,7054,3,1,2,3,3
Violence,Residential,2,2050,20,1,3,0,1
Accident,Highway,2,2737,8,0,1,0,1
Accident,Residential,4,9161,3,1,2,1,2
Medical,Residential,3,6350,23,1,1,2,1
Fire,Industrial,4,8353,5,0,2,1,5
Fire,Highway,3,5671,15,1,1,1,4
Accident,Industrial,5,652,11,0,2,2,3
Accident,Highway,5,1255,2,1,2,2,3
Fire,Residential,1,3874,11,0,0,0,3
Fire,Residential,2,5368,17,1,1,0,4
Accident,Residential,4,2413,9,0,2,1,2
Fire,Residential,4,3088,7,0,2,1,5
Fire,Residential,4,9436,19,1,2,1,5
Medical,Industrial,3,1287,16,0,1,2,1
Violence,Residential,3,6135,12,0,3,1,1
Fire,Residential,2,4770,17,0,1,0,4
Accident,Industrial,1,7475,13,0,0,0,0
Accident,Residential,3,5525,8,0,1,1,1
Fire,Industrial,4,2989,21,0,2,1,5
Medical,Highway,5,3124,22,1,2,3,3
Fire,Highway,3,4952,19,0,1,1,4
Medical,Highway,1,5575,1,0,0,1,0
Fire,Industrial,5,1957,0,1,2,2,6
Violence,Residential,5,1369,20,0,4,2,3
Violence,Highway,5,7240,8,1,4,2,3
Medical,Highway,2,9180,23,0,1,2,1
Fire,Residential,2,8501,15,1,1,0,4
Medical,Highway,1,4875,15,0,0,1,0
Fire,Highway,1,4602,1,0,0,0,3
Fire,Residential,3,4046,11,1,1,1,4
Accident,Industrial,4,6759,23,1,2,1,2
Violence,Industrial,5,6096,3,1,4,2,3
Fire,Residential,4,8483,7,1,2,1,5
Medical,Residential,1,7828,18,1,0,1,0
Violence,Highway,3,7542,20,0,3,1,1
Violence,Highway,1,3588,4,0,2,0,0
Violence,Industrial,1,3598,13,1,2,0,0
Violence,Residential,2,5593,20,0,3,0,1
Accident,Industrial,3,8015,6,0,1,1,1
Violence,Industrial,1,8844,21,1,2,0,0
Accident,Residential,2,7344,2,0,1,0,1
Fire,Highway,1,2131,7,1,0,0,3
Violence,Highway,2,7060,11,1,3,0,1
Violence,Residential,5,3948,1,0,4,2,3
Accident,Highway,5,9147,20,1,2,2,3
Accident,Highway,4,6338,16,1,2,1,2
Fire,Industrial,4,3878,1,1,2,1,5
Medical,Highway,5,5057,5,1,2,3,3
Fire,Industrial,4,7170,2,1,2,1,5
Medical,Residential,4,3175,23,1,2,3,2
Fire,Highway,5,1065,21,1,2,2,6
Medical,Industrial,5,4631,17,0,2,3,3
Violence,Industrial,3,3791,1,0,3,1,1
Medical,Residential,1,2137,4,1,0,1,0
Violence,Highway,1,4347,6,0,2,0,0
Violence,Highway,4,3061,6,0,4,1,2
Violence,Industrial,5,5843,6,0,4,2,3
Medical,Highway,1,4492,17,0,0,1,0
Violence,Residential,5,7319,16,0,4,2,3
Accident,Highway,2,5682,19,1,1,0,1
Violence,Residential,5,7567,18,1,4,2,3
Fire,Residential,5,2471,4,0,2,2,6
Medical,Highway,1,5561,17,1,0,1,0
Violence,Highway,5,5512,12,0,4,2,3
Medical,Industrial,5,1074,17,1,2,3,3
Fire,Highway,1,4249,4,1,0,0,3
Violence,Highway,2,7238,22,1,3,0,1
Accident,Industrial,2,4980,3,0,1,0,1
Fire,Industrial,5,3565,17,0,2,2,6
Violence,Highway,1,9409,16,1,2,0,0
Accident,Highway,1,9681,7,0,0,0,0
Violence,Residential,3,3708,4,1,3,1,1
Fire,Residential,2,8345,2,0,1,0,4
Fire,Highway,2,5496,17,1,1,0,4
Accident,Industrial,2,6792,6,0,1,0,1
Medical,Industrial,3,7322,2,0,1,2,1
Accident,Residential,5,816,5,1,2,2,3
Medical,Residential,2,5931,14,1,1,2,1
Fire,Residential,1,3784,18,1,0,0,3
Accident,Highway,4,2106,21,0,2,1,2
Fire,Highway,4,8730,14,1,2,1,5
Violence,Highway,2,2998,5,0,3,0,1
Violence,Highway,2,7228,14,1,3,0,1
Fire,Industrial,2,1576,6,1,1,0,4
Fire,Residential,4,1353,13,0,2,1,5
Violence,Industrial,4,3253,5,0,4,1,2
Fire,Industrial,1,2744,22,0,0,0,3
Fire,Industrial,3,5803,0,0,1,1,4
Accident,Industrial,3,3827,22,0,1,1,1
Fire,Highway,3,1553,20,0,1,1,4
Medical,Industrial,5,5831,17,0,2,3,3
Medical,Highway,4,5063,19,1,2,3,2
Violence,Residential,2,3735,19,1,3,0,1
Accident,Highway,2,5047,13,0,1,0,1
Medical,Residential,1,7430,1,0,0,1,0
Accident,Highway,5,3968,4,1,2,2,3
Fire,Industrial,2,4843,17,1,1,0,4
Medical,Industrial,2,2982,11,0,1,2,1
Medical,Highway,4,4628,22,0,2,3,2
Violence,Highway,2,3802,9,0,3,0,1
Accident,Highway,1,895,21,0,0,0,0
Fire,Industrial,4,7812,17,1,2,1,5
Fire,Highway,1,1642,11,0,0,0,3
Violence,Highway,4,5906,9,0,4,1,2
Accident,Highway,1,2115,1,1,0,0,0
Medical,Residential,5,3298,21,1,2,3,3
Medical,Residential,5,5595,0,0,2,3,3
Medical,Highway,1,3390,16,1,0,1,0
Accident,Highway,3,8870,13,1,1,1,1
Medical,Residential,1,2688,17,0,0,1,0
Violence,Industrial,5,5919,12,0,4,2,3
Accident,Industrial,4,1128,4,1,2,1,2
Accident,Residential,4,9451,20,0,2,1,2
Fire,Highway,2,9365,9,0,1,0,4
Medical,Highway,1,3285,15,1,0,1,0
Accident,Highway,1,9611,1,1,0,0,0
Medical,Highway,4,8684,11,0,2,3,2
Violence,Highway,2,4165,21,1,3,0,1
Violence,Residential,1,9333,21,0,2,0,0
Accident,Highway,4,8956,5,0,2,1,2
Violence,Residential,5,7593,23,0,4,2,3
Medical,Industrial,2,6799,10,0,1,2,1
Violence,Highway,5,4999,22,0,4,2,3
Violence,Industrial,4,3813,0,0,4,1,2
Accident,Residential,5,5134,21,0,2,2,3
Medical,Industrial,1,2540,10,1,0,1,0
Accident,Residential,1,990,0,0,0,0,0
Medical,Highway,4,7276,19,1,2,3,2
Fire,Industrial,4,2562,0,0,2,1,5
Accident,Residential,4,4536,0,1,2,1,2
Medical,Residential,1,5363,15,0,0,1,0
Medical,Highway,2,2509,13,0,1,2,1
Accident,Residential,2,8314,11,1,1,0,1
Fire,Residential,5,1091,12,0,2,2,6
Medical,Highway,4,5625,22,0,2,3,2
Medical,Highway,1,4597,4,0,0,1,0
Medical,Industrial,3,508,5,0,1,2,1
Accident,Residential,5,1224,11,0,2,2,3
Fire,Highway,4,7247,19,0,2,1,5
Medical,Industrial,4,7380,3,0,2,3,2
Accident,Residential,1,877,23,0,0,0,0
Violence,Residential,5,8126,4,0,4,2,3
Violence,Highway,4,1158,12,1,4,1,2
Medical,Industrial,5,4778,16,0,2,3,3
Accident,Industrial,1,7216,16,0,0,0,0
Violence,Highway,4,9143,0,1,4,1,2
Violence,Industrial,5,7407,8,0,4,2,3
Medical,Highway,5,4720,5,1,2,3,3
Medical,Residential,1,8185,14,0,0,1,0
Violence,Industrial,1,4957,6,1,2,0,0
Accident,Industrial,2,4758,5,0,1,0,1
Medical,Industrial,4,6861,18,1,2,3,2
Fire,Industrial,3,1781,16,0,1,1,4
Fire,Industrial,3,8804,18,1,1,1,4
Violence,Industrial,4,4523,21,1,4,1,2
Accident,Industrial,4,661,0,0,2,1,2
Violence,Highway,1,6813,5,0,2,0,0
Medical,Industrial,4,8568,18,1,2,3,2
Medical,Residential,1,7218,21,1,0,1,0
Medical,Residential,4,5224,22,1,2,3,2
Medical,Industrial,2,4054,16,0,1,2,1
Accident,Industrial,2,5475,2,1,1,0,1
Violence,Highway,4,1806,18,0,4,1,2
Accident,Residential,5,1824,18,0,2,2,3
Medical,Industrial,3,8447,9,1,1,2,1
Violence,Industrial,5,9097,18,1,4,2,3
Fire,Highway,2,5955,23,1,1,0,4
Medical,Industrial,3,1218,16,0,1,2,1
Fire,Highway,1,5625,12,0,0,0,3
Violence,Residential,1,8176,9,0,2,0,0
Accident,Industrial,5,2251,9,0,2,2,3
Fire,Industrial,5,5322,10,1,2,2,6
Fire,Residential,5,4480,14,0,2,2,6
Accident,Residential,3,5982,6,1,1,1,1
Medical,Highway,4,1263,17,1,2,3,2
Accident,Industrial,5,8715,6,0,2,2,3
Fire,Highway,3,7889,18,0,1,1,4
Medical,Industrial,5,3057,21,1,2,3,3
Medical,Industrial,3,5269,8,1,1,2,1
Fire,Residential,3,5425,5,0,1,1,4
Fire,Industrial,4,1192,23,1,2,1,5
Fire,Residential,3,4805,3,1,1,1,4
Medical,Industrial,3,8266,16,1,1,2,1
Violence,Highway,2,9418,10,0,3,0,1
Medical,Highway,4,8157,2,0,2,3,2
Fire,Residential,5,8899,3,0,2,2,6
Violence,Industrial,1,2855,0,1,2,0,0
Fire,Highway,2,7900,13,1,1,0,4
Accident,Highway,4,3955,6,0,2,1,2
Fire,Industrial,1,8714,21,1,0,0,3
Fire,Highway,1,1999,20,0,0,0,3
Medical,Highway,1,5129,21,1,0,1,0
Accident,Residential,5,2923,23,0,2,2,3
Accident,Highway,5,1766,3,0,2,2,3
Violence,Industrial,2,9088,9,1,3,0,1
Accident,Highway,2,9921,23,1,1,0,1
Fire,Industrial,2,8415,12,0,1,0,4
Fire,Residential,1,5564,20,1,0,0,3
Accident,Highway,3,9421,3,0,1,1,1
Medical,Highway,1,3986,1,0,0,1,0
Violence,Residential,2,8445,3,1,3,0,1
Accident,Industrial,1,7864,18,1,0,0,0
Violence,Industrial,1,8307,7,1,2,0,0
Violence,Highway,2,5190,16,1,3,0,1
Accident,Industrial,4,4383,9,0,2,1,2
Medical,Highway,1,7423,1,0,0,1,0
Violence,Highway,5,5163,17,0,4,2,3
Medical,Industrial,4,3277,22,1,2,3,2
Medical,Industrial,2,5179,8,1,1,2,1
Accident,Industrial,3,2767,0,0,1,1,1
Medical,Highway,4,9812,14,0,2,3,2
Medical,Residential,4,9963,21,0,2,3,2
Violence,Highway,4,7259,13,1,4,1,2
Accident,Highway,3,7369,17,0,1,1,1
Fire,Industrial,5,3876,20,0,2,2,6
Fire,Highway,3,1652,19,0,1,1,4
Violence,Residential,3,7164,22,0,3,1,1
Medical,Highway,3,3907,2,1,1,2,1
Violence,Residential,1,3919,9,0,2,0,0
Accident,Residential,5,9067,5,0,2,2,3
Violence,Highway,3,4513,5,0,3,1,1
Fire,Highway,5,8869,6,1,2,2,6
Violence,Industrial,1,2380,10,0,2,0,0
Violence,Highway,2,5755,10,0,3,0,1
Fire,Industrial,2,4678,16,0,1,0,4
Fire,Residential,3,5704,9,1,1,1,4
Violence,Industrial,2,8428,15,0,3,0,1
Accident,Residential,5,778,4,1,2,2,3
Fire,Residential,3,6586,13,1,1,1,4
Fire,Highway,5,1403,7,0,2,2,6
Accident,Industrial,4,8314,20,0,2,1,2
Violence,Highway,4,6522,6,0,4,1,2
Fire,Highway,3,3003,14,1,1,1,4
Medical,Residential,5,9239,3,1,2,3,3
Violence,Residential,3,7512,3,0,3,1,1
Violence,Highway,1,9262,5,0,2,0,0
Accident,Residential,2,8072,13,0,1,0,1
Fire,Industrial,1,3088,8,1,0,0,3
Fire,Residential,1,8213,3,0,0,0,3
Violence,Residential,4,4831,10,0,4,1,2
Medical,Residential,5,4803,12,0,2,3,3
Violence,Residential,4,2373,1,1,4,1,2
Violence,Residential,1,3183,19,0,2,0,0
Violence,Highway,4,3832,9,0,4,1,2
Accident,Residential,5,7464,0,1,2,2,3
Medical,Industrial,2,5836,23,0,1,2,1
Violence,Industrial,2,2901,9,0,3,0,1
Medical,Highway,1,1776,4,0,0,1,0
Accident,Highway,2,1392,17,0,1,0,1
Accident,Residential,3,8211,6,1,1,1,1
Fire,Residential,4,7429,21,1,2,1,5
Medical,Industrial,4,946,6,1,2,3,2
Violence,Residential,5,6568,3,0,4,2,3
Accident,Residential,2,6602,9,0,1,0,1
Accident,Highway,5,8134,16,0,2,2,3
Accident,Industrial,5,1160,2,0,2,2,3
Fire,Industrial,3,9709,12,0,1,1,4
Fire,Highway,1,3155,14,1,0,0,3
Medical,Highway,5,7356,9,0,2,3,3
Accident,Industrial,4,2301,19,1,2,1,2
Accident,Residential,5,3915,18,1,2,2,3
Fire,Residential,2,6869,7,1,1,0,4
Medical,Highway,1,5613,5,1,0,1,0
Medical,Industrial,1,7051,16,1,0,1,0
Accident,Residential,4,2190,6,1,2,1,2
Accident,Highway,2,4309,20,1,1,0,1
Violence,Industrial,1,1786,4,0,2,0,0
Medical,Industrial,5,9711,8,0,2,3,3
Fire,Highway,1,3671,22,0,0,0,3
Violence,Highway,4,2000,19,1,4,1,2
Accident,Industrial,4,4175,19,1,2,1,2
Violence,Highway,1,7720,9,1,2,0,0
Accident,Industrial,2,8235,13,1,1,0,1
Fire,Industrial,5,3601,9,0,2,2,6
Violence,Industrial,3,3435,10,0,3,1,1
Violence,Industrial,4,9775,0,0,4,1,2
Violence,Industrial,4,2131,0,1,4,1,2
Violence,Industrial,1,8378,16,0,2,0,0
Violence,Residential,3,3707,22,0,3,1,1
Medical,Industrial,1,2989,6,0,0,1,0
Medical,Residential,4,5744,23,1,2,3,2
Medical,Industrial,1,8553,10,1,0,1,0
Accident,Residential,4,973,3,0,2,1,2
Medical,Industrial,1,8982,11,1,0,1,0
Fire,Residential,3,7136,21,0,1,1,4
Violence,Highway,1,2255,16,1,2,0,0
Medical,Highway,5,5166,21,0,2,3,3
Violence,Highway,1,5235,12,0,2,0,0
Violence,Highway,1,4752,20,1,2,0,0
Fire,Highway,2,8803,20,0,1,0,4
Accident,Highway,3,4548,21,1,1,1,1
Fire,Industrial,4,6850,3,1,2,1,5
Fire,Industrial,1,5513,2,0,0,0,3
Medical,Highway,3,1849,10,1,1,2,1
Accident,Industrial,3,8679,12,1,1,1,1
Violence,Highway,4,9349,11,0,4,1,2
Fire,Residential,2,5172,11,1,1,0,4
Accident,Residential,2,7092,21,0,1,0,1
Medical,Industrial,4,9454,9,0,2,3,2
Violence,Residential,1,2875,0,1,2,0,0
Accident,Residential,1,4039,19,0,0,0,0
Fire,Industrial,5,4916,6,1,2,2,6
Fire,Residential,3,9682,12,1,1,1,4
Medical,Industrial,1,4288,1,1,0,1,0
Accident,Residential,1,9937,22,1,0,0,0
Fire,Highway,2,8011,1,0,1,0,4
Violence,Industrial,2,664,11,1,3,0,1
Medical,Highway,2,9860,5,1,1,2,1
Fire,Highway,4,7844,5,1,2,1,5
Violence,Highway,1,7021,4,1,2,0,0
Violence,Industrial,4,8569,11,1,4,1,2
Medical,Industrial,1,7304,4,1,0,1,0
Medical,Residential,4,3786,12,1,2,3,2
Fire,Industrial,5,4089,16,0,2,2,6
Fire,Residential,3,2444,21,1,1,1,4
Accident,Highway,4,2822,21,1,2,1,2
Fire,Residential,2,3424,11,1,1,0,4
Accident,Residential,4,1473,12,0,2,1,2
Medical,Industrial,3,9583,7,0,1,2,1
Violence,Residential,5,3472,10,1,4,2,3
Medical,Highway,4,6922,17,0,2,3,2
Fire,Industrial,5,6299,14,1,2,2,6
Fire,Residential,1,7373,11,1,0,0,3
Fire,Residential,5,7517,2,0,2,2,6
Violence,Industrial,3,9335,8,1,3,1,1
Fire,Industrial,1,2265,20,1,0,0,3
Accident,Highway,1,6424,20,1,0,0,0
Violence,Highway,1,6854,14,0,2,0,0
Accident,Highway,4,1579,14,1,2,1,2
Medical,Industrial,4,8648,4,0,2,3,2
Accident,Industrial,2,7886,8,0,1,0,1
Fire,Highway,5,3950,5,0,2,2,6
Accident,Highway,1,892,19,0,0,0,0
Fire,Residential,5,9690,12,0,2,2,6
Violence,Highway,5,2037,20,0,4,2,3
Violence,Industrial,2,1897,12,0,3,0,1
Violence,Highway,2,6399,16,1,3,0,1
Violence,Residential,3,8697,13,0,3,1,1
Violence,Residential,1,7755,21,0,2,0,0
Accident,Residential,3,6604,17,0,1,1,1
Medical,Residential,5,2156,3,1,2,3,3
Violence,Highway,1,6891,3,0,2,0,0
Fire,Highway,4,5219,6,1,2,1,5
Fire,Industrial,4,9329,14,0,2,1,5
Violence,Highway,3,8104,7,1,3,1,1
Medical,Highway,4,4099,18,1,2,3,2
Accident,Industrial,4,6669,18,1,2,1,2
Medical,Industrial,3,9745,2,0,1,2,1
Accident,Highway,2,584,15,0,1,0,1
Fire,Highway,1,7066,4,0,0,0,3
Fire,Highway,2,5461,19,0,1,0,4
Fire,Industrial,3,7796,7,0,1,1,4
Fire,Residential,5,1201,22,0,2,2,6
Violence,Industrial,3,4147,4,0,3,1,1
Accident,Industrial,3,3167,8,1,1,1,1
Violence,Highway,2,6370,13,1,3,0,1
Fire,Residential,4,8985,0,1,2,1,5
Violence,Industrial,1,4387,5,1,2,0,0
Accident,Residential,2,1179,18,1,1,0,1
Fire,Residential,2,1093,23,0,1,0,4
Violence,Highway,4,2694,8,1,4,1,2
Accident,Highway,4,6349,15,1,2,1,2
Medical,Industrial,5,8931,13,0,2,3,3
Violence,Industrial,2,1629,19,0,3,0,1
Fire,Industrial,1,924,7,0,0,0,3
Fire,Industrial,4,9892,18,1,2,1,5
Medical,Industrial,2,3533,11,1,1,2,1
Violence,Industrial,1,6283,13,1,2,0,0
Accident,Highway,3,8448,5,0,1,1,1
Medical,Industrial,5,5661,10,0,2,3,3
Accident,Residential,1,3897,13,0,0,0,0
Violence,Highway,4,8297,18,0,4,1,2
Medical,Highway,2,8821,1,1,1,2,1
Fire,Highway,3,3726,3,1,1,1,4
Violence,Highway,1,6150,7,1,2,0,0
Violence,Highway,5,3745,1,0,4,2,3
Accident,Highway,4,6348,8,1,2,1,2
Fire,Highway,5,5938,22,1,2,2,6
Violence,Industrial,2,4280,18,0,3,0,1
Fire,Highway,1,1283,18,0,0,0,3
Fire,Highway,4,2894,3,0,2,1,5
Medical,Highway,5,5512,10,1,2,3,3
Violence,Residential,3,4166,3,0,3,1,1
Medical,Residential,1,2540,10,1,0,1,0
Medical,Highway,4,7799,1,1,2,3,2
Accident,Highway,1,2181,4,0,0,0,0
Fire,Highway,3,6216,2,1,1,1,4
Medical,Industrial,5,1674,21,0,2,3,3
Medical,Industrial,2,5611,10,0,1,2,1
Medical,Industrial,5,3208,23,1,2,3,3
Fire,Industrial,1,3260,2,1,0,0,3
Violence,Highway,3,5306,0,1,3,1,1
Medical,Residential,4,5743,12,0,2,3,2
Accident,Residential,1,1565,2,1,0,0,0
Accident,Highway,5,3666,18,0,2,2,3
Violence,Highway,3,5601,18,0,3,1,1
Accident,Residential,2,5637,8,1,1,0,1
Fire,Industrial,4,6360,19,1,2,1,5
Medical,Residential,5,1265,6,0,2,3,3
Fire,Residential,4,7081,2,1,2,1,5
Violence,Residential,2,9474,10,0,3,0,1
Fire,Industrial,3,2983,8,0,1,1,4
Fire,Residential,1,639,15,1,0,0,3
Accident,Industrial,3,4072,6,0,1,1,1
Fire,Highway,5,9089,9,0,2,2,6
Accident,Residential,3,8719,13,1,1,1,1
Fire,Industrial,2,7697,17,0,1,0,4
Fire,Highway,2,6010,10,1,1,0,4
Fire,Highway,1,9542,6,0,0,0,3
Accident,Residential,4,4643,12,1,2,1,2
Violence,Highway,2,3576,9,0,3,0,1
Medical,Highway,5,4228,8,1,2,3,3
Accident,Residential,1,4393,23,1,0,0,0
Violence,Highway,2,7345,2,0,3,0,1
Accident,Industrial,2,652,3,1,1,0,1
Fire,Industrial,3,4992,17,0,1,1,4
Fire,Residential,3,9997,8,0,1,1,4
Accident,Industrial,5,4093,22,1,2,2,3
Accident,Industrial,2,4624,10,0,1,0,1
